timestamp,action_type,item_id,source,user_answer,platform
1562132619088,enter,b3050,diagnosis,,mobile
1562132652492,respond,q4518,diagnosis,c,mobile
1562132659351,submit,b3050,diagnosis,,mobile
1562132659407,enter,b937,diagnosis,,mobile
1562132683705,respond,q937,diagnosis,c,mobile
1562132688311,submit,b937,diagnosis,,mobile
1562132688350,enter,b3141,diagnosis,,mobile
1562132714847,respond,q4609,diagnosis,b,mobile
1562132718221,submit,b3141,diagnosis,,mobile
1562132718281,enter,b5009,diagnosis,,mobile
1562132751304,respond,q6477,diagnosis,a,mobile
1562132755909,submit,b5009,diagnosis,,mobile
1562132755950,enter,b201,diagnosis,,mobile
1562132776968,respond,q201,diagnosis,b,mobile
1562132780781,submit,b201,diagnosis,,mobile
1562132780829,enter,b4529,diagnosis,,mobile
1562132809362,respond,q5997,diagnosis,a,mobile
1562132813748,submit,b4529,diagnosis,,mobile
1562132813778,enter,b2190,diagnosis,,mobile
1562132858803,respond,q3658,diagnosis,b,mobile
1562132863108,submit,b2190,diagnosis,,mobile
1562132863148,enter,b3719,diagnosis,,mobile
1562132909106,respond,q5187,diagnosis,a,mobile
1562132913596,submit,b3719,diagnosis,,mobile
1562132913624,enter,b4561,diagnosis,,mobile
1562132954649,respond,q6029,diagnosis,d,mobile
1562132958653,submit,b4561,diagnosis,,mobile
1562132958700,enter,b2202,diagnosis,,mobile
1562133000531,respond,q3670,diagnosis,a,mobile
1562133004006,submit,b2202,diagnosis,,mobile
1562133004036,enter,b5023,diagnosis,,mobile
1562133024026,respond,q6491,diagnosis,a,mobile
1562133039052,submit,b5023,diagnosis,,mobile
