timestamp,action_type,item_id,source,user_answer,platform
1536766380080,enter,b3243,diagnosis,,mobile
1536766475399,respond,q4711,diagnosis,b,mobile
1536766479578,submit,b3243,diagnosis,,mobile
1536766479681,enter,b625,diagnosis,,mobile
1536766492048,submit,b625,diagnosis,,mobile
1537008576211,enter,b625,diagnosis,,mobile
1537008593898,respond,q625,diagnosis,c,mobile
1537008597595,submit,b625,diagnosis,,mobile
1537008597671,enter,b2656,diagnosis,,mobile
1537008626301,respond,q4124,diagnosis,a,mobile
1537008631481,submit,b2656,diagnosis,,mobile
1537008631537,enter,b5001,diagnosis,,mobile
1537008640385,respond,q6469,diagnosis,a,mobile
1537008645029,submit,b5001,diagnosis,,mobile
1537008645101,enter,b4990,diagnosis,,mobile
1537008668366,respond,q6458,diagnosis,b,mobile
1537008672198,submit,b4990,diagnosis,,mobile
1537008672282,enter,b2663,diagnosis,,mobile
1537008698115,respond,q4131,diagnosis,c,mobile
1537008708974,submit,b2663,diagnosis,,mobile
1537008709052,enter,b3723,diagnosis,,mobile
1537008731283,respond,q5191,diagnosis,d,mobile
1537008734654,submit,b3723,diagnosis,,mobile
1537008734738,enter,b5031,diagnosis,,mobile
1537008752254,respond,q6499,diagnosis,b,mobile
1537008755769,submit,b5031,diagnosis,,mobile
1537008755807,enter,b4252,diagnosis,,mobile
1537008784948,respond,q5720,diagnosis,c,mobile
1537008787677,respond,q5720,diagnosis,a,mobile
1537008791050,submit,b4252,diagnosis,,mobile
