timestamp,action_type,item_id,source,user_answer,platform
1556196078288,enter,b4652,diagnosis,,mobile
1556196089916,respond,q6120,diagnosis,c,mobile
1556196095584,submit,b4652,diagnosis,,mobile
1556196095701,enter,b861,diagnosis,,mobile
1556196103138,respond,q861,diagnosis,a,mobile
1556196110653,submit,b861,diagnosis,,mobile
1556196164858,enter,b861,diagnosis,,mobile
1556196170723,respond,q861,diagnosis,a,mobile
1556196176591,respond,q861,diagnosis,b,mobile
1556196177061,respond,q861,diagnosis,c,mobile
1556196177734,respond,q861,diagnosis,a,mobile
1556196178485,respond,q861,diagnosis,b,mobile
1556196179101,respond,q861,diagnosis,c,mobile
1556196179687,respond,q861,diagnosis,a,mobile
1556196184336,submit,b861,diagnosis,,mobile
1556196184415,enter,b6050,diagnosis,,mobile
1556196202285,respond,q8699,diagnosis,b,mobile
1556196214043,submit,b6050,diagnosis,,mobile
1556196214105,enter,b4209,diagnosis,,mobile
1556196223768,respond,q5677,diagnosis,b,mobile
1556196229194,submit,b4209,diagnosis,,mobile
1556196229268,enter,b4725,diagnosis,,mobile
1556196245276,respond,q6193,diagnosis,a,mobile
1556196249671,submit,b4725,diagnosis,,mobile
1556196249732,enter,b3789,diagnosis,,mobile
1556196258619,respond,q5257,diagnosis,a,mobile
1556196263877,submit,b3789,diagnosis,,mobile
1556196263963,enter,b99,diagnosis,,mobile
1556196285694,respond,q99,diagnosis,b,mobile
1556196290981,submit,b99,diagnosis,,mobile
1556196341373,enter,b3006,sprint,,mobile
1556196355086,respond,q4474,sprint,a,mobile
1556196358179,respond,q4474,sprint,c,mobile
1556196367544,submit,b3006,sprint,,mobile
1556196382126,enter,b5133,sprint,,mobile
1556196397490,respond,q6727,sprint,b,mobile
1556196403878,submit,b5133,sprint,,mobile
1556196429134,enter,b3202,sprint,,mobile
1556196437569,respond,q4670,sprint,a,mobile
1556196441871,submit,b3202,sprint,,mobile
1556196449520,enter,b7286,sprint,,mobile
1556196464549,respond,q9935,sprint,b,mobile
1556196470027,respond,q9935,sprint,c,mobile
1556196478727,submit,b7286,sprint,,mobile
1556196486053,enter,b4702,sprint,,mobile
1556196504505,respond,q6170,sprint,a,mobile
1556196507203,respond,q6170,sprint,d,mobile
1556196512521,submit,b4702,sprint,,mobile
1556196524467,enter,b6994,sprint,,mobile
1556196534509,respond,q9643,sprint,b,mobile
1556196539499,respond,q9643,sprint,a,mobile
1556196548359,submit,b6994,sprint,,mobile
1556196559691,enter,b4709,sprint,,mobile
1556196575438,respond,q6177,sprint,d,mobile
1556196579794,submit,b4709,sprint,,mobile
1556196585753,enter,b7279,sprint,,mobile
1556196595498,respond,q9928,sprint,d,mobile
1556196600381,submit,b7279,sprint,,mobile
1556196608440,enter,b3091,sprint,,mobile
1556196614601,respond,q4559,sprint,b,mobile
1556196618000,submit,b3091,sprint,,mobile
1556196623563,enter,b3930,sprint,,mobile
1556196638758,respond,q5398,sprint,c,mobile
1556196642670,submit,b3930,sprint,,mobile
