timestamp,action_type,item_id,source,user_answer,platform
1572690312404,enter,b2424,diagnosis,,mobile
1572690332143,respond,q3892,diagnosis,a,mobile
1572690338181,submit,b2424,diagnosis,,mobile
1572690338345,enter,b4527,diagnosis,,mobile
1572690343589,respond,q5995,diagnosis,b,mobile
1572690347800,submit,b4527,diagnosis,,mobile
1572690347902,enter,b6816,diagnosis,,mobile
1572690371206,respond,q9465,diagnosis,b,mobile
1572690387428,respond,q9465,diagnosis,c,mobile
1572690391826,submit,b6816,diagnosis,,mobile
1572690391960,enter,b4231,diagnosis,,mobile
1572690414304,respond,q5699,diagnosis,b,mobile
1572690418159,submit,b4231,diagnosis,,mobile
1572690418309,enter,b2594,diagnosis,,mobile
1572690440351,respond,q4062,diagnosis,c,mobile
1572690443616,submit,b2594,diagnosis,,mobile
1572690443707,enter,b2958,diagnosis,,mobile
1572690466163,respond,q4426,diagnosis,b,mobile
1572690470154,submit,b2958,diagnosis,,mobile
1572690470227,enter,b3059,diagnosis,,mobile
1572690508697,respond,q4527,diagnosis,c,mobile
1572690513159,submit,b3059,diagnosis,,mobile
