timestamp,action_type,item_id,source,user_answer,platform
1548857499943,enter,b2233,diagnosis,,mobile
1548857568314,respond,q3701,diagnosis,a,mobile
1548857572602,submit,b2233,diagnosis,,mobile
1548857572708,enter,b2562,diagnosis,,mobile
1548857590261,respond,q4030,diagnosis,c,mobile
1548857593396,submit,b2562,diagnosis,,mobile
1548857593461,enter,b658,diagnosis,,mobile
1548857614323,respond,q658,diagnosis,a,mobile
1548857618243,submit,b658,diagnosis,,mobile
1548857618313,enter,b4672,diagnosis,,mobile
1548857627712,respond,q6140,diagnosis,a,mobile
1548857633108,submit,b4672,diagnosis,,mobile
1548857633179,enter,b3086,diagnosis,,mobile
1548857642908,respond,q4554,diagnosis,c,mobile
1548857646711,submit,b3086,diagnosis,,mobile
1548857646766,enter,b6003,diagnosis,,mobile
1548857657757,respond,q8652,diagnosis,c,mobile
1548857661113,submit,b6003,diagnosis,,mobile
1548857661208,enter,b4489,diagnosis,,mobile
1548857680290,respond,q5957,diagnosis,c,mobile
1548857683529,submit,b4489,diagnosis,,mobile
1548857683589,enter,b4224,diagnosis,,mobile
1548857694673,respond,q5692,diagnosis,b,mobile
1548857699318,submit,b4224,diagnosis,,mobile
1548857699372,enter,b2840,diagnosis,,mobile
1548857718072,respond,q4308,diagnosis,c,mobile
1548857726892,submit,b2840,diagnosis,,mobile
1548857726953,enter,b5745,diagnosis,,mobile
1548857740842,respond,q8394,diagnosis,c,mobile
1548857746965,submit,b5745,diagnosis,,mobile
