timestamp,action_type,item_id,source,user_answer,platform
1548262930435,enter,b5808,diagnosis,,mobile
1548262963470,respond,q8457,diagnosis,d,mobile
1548262968932,submit,b5808,diagnosis,,mobile
1548262969044,enter,b1141,diagnosis,,mobile
1548262987315,respond,q1141,diagnosis,a,mobile
1548262991107,submit,b1141,diagnosis,,mobile
1548262991177,enter,b4347,diagnosis,,mobile
1548263021809,respond,q5815,diagnosis,c,mobile
1548263024386,submit,b4347,diagnosis,,mobile
1548263024437,enter,b4337,diagnosis,,mobile
1548263057250,respond,q5805,diagnosis,c,mobile
1548263060362,submit,b4337,diagnosis,,mobile
1548263060441,enter,b3,diagnosis,,mobile
1548263082542,respond,q3,diagnosis,b,mobile
1548263085469,submit,b3,diagnosis,,mobile
1548263085533,enter,b2165,diagnosis,,mobile
1548263105334,respond,q3633,diagnosis,a,mobile
1548263107966,submit,b2165,diagnosis,,mobile
