timestamp,action_type,item_id,source,user_answer,platform
1571627512145,enter,b4747,diagnosis,,mobile
1571627524540,respond,q6215,diagnosis,b,mobile
1571627529940,submit,b4747,diagnosis,,mobile
1571627530040,enter,b5762,diagnosis,,mobile
1571627548426,respond,q8411,diagnosis,b,mobile
1571627552489,submit,b5762,diagnosis,,mobile
1571627552578,enter,b3486,diagnosis,,mobile
1571627571215,respond,q4954,diagnosis,d,mobile
1571627576091,submit,b3486,diagnosis,,mobile
1571627576188,enter,b3450,diagnosis,,mobile
1571627583461,respond,q4918,diagnosis,d,mobile
1571627587582,submit,b3450,diagnosis,,mobile
1571627587679,enter,b3244,diagnosis,,mobile
1571627602940,respond,q4712,diagnosis,c,mobile
1571627608020,submit,b3244,diagnosis,,mobile
1571627608109,enter,b6902,diagnosis,,mobile
1571627625671,respond,q9551,diagnosis,b,mobile
1571627630092,submit,b6902,diagnosis,,mobile
1571627630183,enter,b8075,diagnosis,,mobile
1571627652980,respond,q11022,diagnosis,a,mobile
1571627660489,submit,b8075,diagnosis,,mobile
