timestamp,action_type,item_id,source,user_answer,platform
1564836412163,enter,b2591,diagnosis,,mobile
1564836467632,respond,q4059,diagnosis,b,mobile
1564836474461,submit,b2591,diagnosis,,mobile
1564836478905,enter,b2927,diagnosis,,mobile
1564836485800,respond,q4395,diagnosis,b,mobile
1564836487507,respond,q4395,diagnosis,c,mobile
1564836499004,respond,q4395,diagnosis,b,mobile
1564836519936,respond,q4395,diagnosis,d,mobile
1564836542077,submit,b2927,diagnosis,,mobile
1564836542143,enter,b3325,diagnosis,,mobile
1564836556146,respond,q4793,diagnosis,b,mobile
1564836560207,submit,b3325,diagnosis,,mobile
1564836560279,enter,b4974,diagnosis,,mobile
1564836595813,respond,q6442,diagnosis,b,mobile
1564836602255,submit,b4974,diagnosis,,mobile
1564836602336,enter,b190,diagnosis,,mobile
1564836630399,respond,q190,diagnosis,b,mobile
1564836632854,respond,q190,diagnosis,a,mobile
1564836637192,submit,b190,diagnosis,,mobile
1564836637278,enter,b218,diagnosis,,mobile
1564836655239,respond,q218,diagnosis,b,mobile
1564836659666,submit,b218,diagnosis,,mobile
1564836659744,enter,b3144,diagnosis,,mobile
1564836686176,respond,q4612,diagnosis,c,mobile
1564836693599,submit,b3144,diagnosis,,mobile
1564836693670,enter,b5161,diagnosis,,mobile
1564836706255,respond,q6755,diagnosis,a,mobile
1564836710616,submit,b5161,diagnosis,,mobile
1564836710687,enter,b5137,diagnosis,,mobile
1564836737790,respond,q6731,diagnosis,b,mobile
1564836752956,submit,b5137,diagnosis,,mobile
1564836753028,enter,b3779,diagnosis,,mobile
1564836782228,respond,q5247,diagnosis,a,mobile
1564836800387,submit,b3779,diagnosis,,mobile
1565531004085,enter,b1915,sprint,,mobile
1565531045237,submit,b1915,sprint,,mobile
1566493836258,enter,b4307,sprint,,mobile
1566493859940,respond,q5775,sprint,d,mobile
1566493866090,submit,b4307,sprint,,mobile
1566493877661,enter,b2320,sprint,,mobile
1566493893839,respond,q3788,sprint,d,mobile
1566493899911,submit,b2320,sprint,,mobile
1566493905875,enter,b4452,sprint,,mobile
1566493918170,respond,q5920,sprint,b,mobile
1566493923652,submit,b4452,sprint,,mobile
1566493937473,enter,b7121,sprint,,mobile
1566493958990,respond,q9770,sprint,a,mobile
1566493964544,respond,q9770,sprint,c,mobile
1566493970062,submit,b7121,sprint,,mobile
1566493980669,enter,b2819,sprint,,mobile
1566494015690,respond,q4287,sprint,a,mobile
1566494024177,submit,b2819,sprint,,mobile
1566494044386,enter,b5139,sprint,,mobile
1566494055020,respond,q6733,sprint,d,mobile
1566494059889,submit,b5139,sprint,,mobile
1566494065742,enter,b4201,sprint,,mobile
1566494083304,respond,q5669,sprint,a,mobile
1566494093754,submit,b4201,sprint,,mobile
1566494109306,enter,b7551,sprint,,mobile
1566494126461,respond,q10200,sprint,a,mobile
1566494131964,submit,b7551,sprint,,mobile
1566494148912,enter,b4852,sprint,,mobile
1566494161206,respond,q6320,sprint,c,mobile
1566494188176,submit,b4852,sprint,,mobile
1566494193677,enter,b6043,sprint,,mobile
1566494207093,respond,q8692,sprint,b,mobile
1566494230100,submit,b6043,sprint,,mobile
1566494240055,enter,b3016,sprint,,mobile
1566494254679,respond,q4484,sprint,b,mobile
1566494260756,submit,b3016,sprint,,mobile
1566494266898,enter,b11547,sprint,,mobile
1566494288214,respond,q17310,sprint,b,mobile
1566494291686,submit,b11547,sprint,,mobile
1566494297492,enter,b2820,sprint,,mobile
1566494312716,respond,q4288,sprint,d,mobile
1566494325407,submit,b2820,sprint,,mobile
1566494333820,enter,b3323,sprint,,mobile
1566494352328,respond,q4791,sprint,a,mobile
1566494364281,submit,b3323,sprint,,mobile
1566494371638,enter,b3364,sprint,,mobile
1566494388479,respond,q4832,sprint,b,mobile
1566494389580,respond,q4832,sprint,d,mobile
1566494396406,submit,b3364,sprint,,mobile
1566494410998,enter,b6836,sprint,,mobile
1566494421969,respond,q9485,sprint,a,mobile
1566494438479,submit,b6836,sprint,,mobile
1566494446913,enter,b3852,sprint,,mobile
1566494460019,respond,q5320,sprint,b,mobile
1566494466441,submit,b3852,sprint,,mobile
