timestamp,action_type,item_id,source,user_answer,platform
1572320073197,enter,b3765,diagnosis,,web
1572320086786,respond,q5233,diagnosis,a,web
1572320087442,submit,b3765,diagnosis,,web
1572320091489,enter,b5787,diagnosis,,web
1572320110274,respond,q8436,diagnosis,b,web
1572320110922,submit,b5787,diagnosis,,web
1572320112554,enter,b7465,diagnosis,,web
1572320140346,respond,q10114,diagnosis,d,web
1572320142161,submit,b7465,diagnosis,,web
1572320144565,enter,b6867,diagnosis,,web
1572320180769,respond,q9516,diagnosis,a,web
1572320183545,respond,q9516,diagnosis,b,web
1572320184369,respond,q9516,diagnosis,a,web
1572320184769,respond,q9516,diagnosis,b,web
1572320185130,respond,q9516,diagnosis,a,web
1572320188265,respond,q9516,diagnosis,b,web
1572320194312,submit,b6867,diagnosis,,web
1572320196805,enter,b5845,diagnosis,,web
1572320213289,respond,q8494,diagnosis,c,web
1572320230160,submit,b5845,diagnosis,,web
1572320232052,enter,b6375,diagnosis,,web
1572320251361,respond,q9024,diagnosis,a,web
1572320272969,respond,q9024,diagnosis,c,web
1572320274288,submit,b6375,diagnosis,,web
