timestamp,action_type,item_id,source,user_answer,platform
1552745124174,enter,b4954,diagnosis,,mobile
1552745164176,submit,b4954,diagnosis,,mobile
1552745164265,enter,b2710,diagnosis,,mobile
1552745186068,submit,b2710,diagnosis,,mobile
1552745186131,enter,b326,diagnosis,,mobile
1552745211662,submit,b326,diagnosis,,mobile
1552745211731,enter,b4810,diagnosis,,mobile
1552745226575,submit,b4810,diagnosis,,mobile
1552745226640,enter,b4079,diagnosis,,mobile
1552745242378,submit,b4079,diagnosis,,mobile
