timestamp,action_type,item_id,source,user_answer,platform
1546145265594,enter,b3410,diagnosis,,mobile
1546145288308,respond,q4878,diagnosis,d,mobile
1546145294718,submit,b3410,diagnosis,,mobile
1546145294797,enter,b503,diagnosis,,mobile
1546145313503,respond,q503,diagnosis,b,mobile
1546145317747,submit,b503,diagnosis,,mobile
1546145317822,enter,b4700,diagnosis,,mobile
1546145342716,respond,q6168,diagnosis,a,mobile
1546145346286,submit,b4700,diagnosis,,mobile
1546145346361,enter,b5647,diagnosis,,mobile
1546145364746,respond,q8176,diagnosis,a,mobile
1546145370253,submit,b5647,diagnosis,,mobile
1546145370331,enter,b2514,diagnosis,,mobile
1546145391437,respond,q3982,diagnosis,a,mobile
1546145396422,submit,b2514,diagnosis,,mobile
1546145396487,enter,b4179,diagnosis,,mobile
1546145421961,respond,q5647,diagnosis,d,mobile
1546145425266,submit,b4179,diagnosis,,mobile
1546145425370,enter,b4705,diagnosis,,mobile
1546145472207,respond,q6173,diagnosis,d,mobile
1546145475891,submit,b4705,diagnosis,,mobile
1546145475964,enter,b2245,diagnosis,,mobile
1546145500635,respond,q3713,diagnosis,d,mobile
1546145503856,submit,b2245,diagnosis,,mobile
1546145503920,enter,b4808,diagnosis,,mobile
1546145537929,respond,q6276,diagnosis,b,mobile
1546145541170,submit,b4808,diagnosis,,mobile
1546145541256,enter,b7380,diagnosis,,mobile
1546145556674,respond,q10029,diagnosis,c,mobile
1546145568775,submit,b7380,diagnosis,,mobile
1546174996705,enter,b3836,sprint,,mobile
1546175018329,respond,q5304,sprint,a,mobile
1546175021253,submit,b3836,sprint,,mobile
1546175069863,enter,b4757,sprint,,mobile
1546175105787,respond,q6225,sprint,c,mobile
1546175109596,submit,b4757,sprint,,mobile
1546175119099,enter,b4624,sprint,,mobile
1546175135667,respond,q6092,sprint,c,mobile
1546175139547,submit,b4624,sprint,,mobile
1546175148546,enter,b7477,sprint,,mobile
1546175173681,respond,q10126,sprint,c,mobile
1546175177137,submit,b7477,sprint,,mobile
1546175193764,enter,b3023,sprint,,mobile
1546175217578,respond,q4491,sprint,d,mobile
1546175220091,submit,b3023,sprint,,mobile
1546175228056,enter,b3000,sprint,,mobile
1546175254736,respond,q4468,sprint,d,mobile
1546175259250,submit,b3000,sprint,,mobile
