timestamp,action_type,item_id,source,user_answer,platform
1565169633908,enter,b5052,diagnosis,,mobile
1565169652913,respond,q6520,diagnosis,d,mobile
1565169658866,submit,b5052,diagnosis,,mobile
1565169658968,enter,b4436,diagnosis,,mobile
1565169673776,respond,q5904,diagnosis,c,mobile
1565169680478,submit,b4436,diagnosis,,mobile
1565169680578,enter,b4480,diagnosis,,mobile
1565169693302,respond,q5948,diagnosis,d,mobile
1565169697698,submit,b4480,diagnosis,,mobile
1565169697775,enter,b2575,diagnosis,,mobile
1565169723863,respond,q4043,diagnosis,b,mobile
1565169728921,submit,b2575,diagnosis,,mobile
1565169729010,enter,b379,diagnosis,,mobile
1565169738160,respond,q379,diagnosis,a,mobile
1565169742744,submit,b379,diagnosis,,mobile
1565169742840,enter,b218,diagnosis,,mobile
1565169761131,respond,q218,diagnosis,b,mobile
1565169764417,submit,b218,diagnosis,,mobile
1565169764512,enter,b2635,diagnosis,,mobile
1565169778093,respond,q4103,diagnosis,c,mobile
1565169783585,submit,b2635,diagnosis,,mobile
1565171702328,enter,b3059,sprint,,mobile
1565171720694,respond,q4527,sprint,a,mobile
1565171724412,submit,b3059,sprint,,mobile
1565171743095,enter,b4337,sprint,,mobile
1565171757671,respond,q5805,sprint,a,mobile
1565171759804,respond,q5805,sprint,c,mobile
1565171763255,submit,b4337,sprint,,mobile
1565171794156,enter,b4220,sprint,,mobile
1565171810497,respond,q5688,sprint,d,mobile
1565171813204,submit,b4220,sprint,,mobile
1565171822536,enter,b7411,sprint,,mobile
1565171870538,respond,q10060,sprint,d,mobile
1565171873623,submit,b7411,sprint,,mobile
1565171901516,enter,b5151,sprint,,mobile
1565171915292,respond,q6745,sprint,c,mobile
1565171918239,submit,b5151,sprint,,mobile
1565171925668,enter,b2669,sprint,,mobile
1565171954439,respond,q4137,sprint,a,mobile
1565171957378,submit,b2669,sprint,,mobile
1565171970405,enter,b4161,sprint,,mobile
1565171981022,respond,q5629,sprint,d,mobile
1565171986460,submit,b4161,sprint,,mobile
1565171999368,enter,b6846,sprint,,mobile
1565172019675,respond,q9495,sprint,a,mobile
1565172021250,respond,q9495,sprint,d,mobile
1565172024336,submit,b6846,sprint,,mobile
1565172033325,enter,b3811,sprint,,mobile
1565172045435,respond,q5279,sprint,c,mobile
1565172062219,submit,b3811,sprint,,mobile
1565172073576,enter,b4150,sprint,,mobile
1565172096265,respond,q5618,sprint,d,mobile
1565172099181,submit,b4150,sprint,,mobile
1565172252467,enter,b3937,sprint,,mobile
1565172273546,respond,q5405,sprint,a,mobile
1565172276185,submit,b3937,sprint,,mobile
1565172442227,enter,b7685,sprint,,mobile
1565172463818,respond,q10334,sprint,d,mobile
1565172467168,submit,b7685,sprint,,mobile
1565172482273,enter,b5165,sprint,,mobile
1565172507973,respond,q6759,sprint,b,mobile
1565172510982,submit,b5165,sprint,,mobile
1565172546981,enter,b4565,sprint,,mobile
1565172566578,respond,q6033,sprint,d,mobile
1565172569770,submit,b4565,sprint,,mobile
1565172579450,enter,b3022,sprint,,mobile
1565172599004,respond,q4490,sprint,b,mobile
1565172602097,submit,b3022,sprint,,mobile
1565172616670,enter,b6774,sprint,,mobile
1565172622359,respond,q9423,sprint,d,mobile
1565172625175,submit,b6774,sprint,,mobile
1565177976311,enter,b1292,review_quiz,,mobile
1565177993171,respond,q1292,review_quiz,c,mobile
1565177996173,submit,b1292,review_quiz,,mobile
1565178000702,enter,b2654,review_quiz,,mobile
1565178008530,respond,q4122,review_quiz,d,mobile
1565178011841,submit,b2654,review_quiz,,mobile
1565178016004,enter,b1240,review_quiz,,mobile
1565178029099,respond,q1240,review_quiz,b,mobile
1565178031726,submit,b1240,review_quiz,,mobile
1565184075861,enter,b7411,review_quiz,,mobile
1565184096137,respond,q10060,review_quiz,b,mobile
1565184099735,submit,b7411,review_quiz,,mobile
1565184103561,enter,b4150,review_quiz,,mobile
1565184110605,respond,q5618,review_quiz,b,mobile
1565184115779,submit,b4150,review_quiz,,mobile
1565184241823,enter,b3200,sprint,,mobile
1565184254160,respond,q4668,sprint,a,mobile
1565184256979,submit,b3200,sprint,,mobile
1565184262995,enter,b3008,sprint,,mobile
1565184274511,respond,q4476,sprint,c,mobile
1565184279598,submit,b3008,sprint,,mobile
1565184293150,enter,b6034,sprint,,mobile
1565184308092,respond,q8683,sprint,c,mobile
1565184315047,submit,b6034,sprint,,mobile
1565184320236,enter,b6232,sprint,,mobile
1565184330713,respond,q8881,sprint,b,mobile
1565184334090,submit,b6232,sprint,,mobile
1565184380253,enter,b2448,sprint,,mobile
1565184388142,respond,q3916,sprint,b,mobile
1565184395236,respond,q3916,sprint,c,mobile
1565184396756,respond,q3916,sprint,d,mobile
1565184405647,respond,q3916,sprint,b,mobile
1565184410073,submit,b2448,sprint,,mobile
