timestamp,action_type,item_id,source,user_answer,platform
1567830156178,enter,b3486,diagnosis,,web
1567830192249,respond,q4954,diagnosis,b,web
1567830192931,submit,b3486,diagnosis,,web
1567830196102,enter,b2642,diagnosis,,web
1567830218479,respond,q4110,diagnosis,d,web
1567830219163,submit,b2642,diagnosis,,web
1567830221225,enter,b5625,diagnosis,,web
1567830234965,respond,q8154,diagnosis,b,web
1567830244395,submit,b5625,diagnosis,,web
1567830246775,enter,b5547,diagnosis,,web
1567830263068,respond,q8076,diagnosis,c,web
1567830267025,respond,q8076,diagnosis,d,web
1567830268497,submit,b5547,diagnosis,,web
1567830270154,enter,b3760,diagnosis,,web
1567830280142,respond,q5228,diagnosis,a,web
1567830281102,submit,b3760,diagnosis,,web
1567830283247,enter,b4191,diagnosis,,web
1567830312327,respond,q5659,diagnosis,c,web
1567830320985,submit,b4191,diagnosis,,web
1567830322737,enter,b7393,diagnosis,,web
1567830351864,respond,q10042,diagnosis,b,web
1567830367992,respond,q10042,diagnosis,a,web
1567830369298,submit,b7393,diagnosis,,web
1567830371931,enter,b5128,diagnosis,,web
1567830394881,respond,q6722,diagnosis,d,web
1567830409481,respond,q6722,diagnosis,b,web
1567830414048,submit,b5128,diagnosis,,web
