timestamp,action_type,item_id,source,user_answer,platform
1556801095522,enter,b2571,diagnosis,,mobile
1556801142207,respond,q4039,diagnosis,d,mobile
1556801154282,submit,b2571,diagnosis,,mobile
1556801154353,enter,b2307,diagnosis,,mobile
1556801166846,respond,q3775,diagnosis,b,mobile
1556801184985,respond,q3775,diagnosis,c,mobile
1556801200370,submit,b2307,diagnosis,,mobile
1556801200410,enter,b2512,diagnosis,,mobile
1556801233290,respond,q3980,diagnosis,a,mobile
1556801238556,submit,b2512,diagnosis,,mobile
1556801238623,enter,b4700,diagnosis,,mobile
1556801246137,respond,q6168,diagnosis,c,mobile
1556801251028,submit,b4700,diagnosis,,mobile
1556801251064,enter,b4810,diagnosis,,mobile
1556801258952,respond,q6278,diagnosis,d,mobile
1556801264759,submit,b4810,diagnosis,,mobile
1556801264799,enter,b4347,diagnosis,,mobile
1556801282983,respond,q5815,diagnosis,b,mobile
1556801288830,submit,b4347,diagnosis,,mobile
1556801288884,enter,b377,diagnosis,,mobile
1556801306515,respond,q377,diagnosis,c,mobile
1556801314666,submit,b377,diagnosis,,mobile
1556801386553,enter,b4692,sprint,,mobile
1556801405869,respond,q6160,sprint,a,mobile
1556801409769,submit,b4692,sprint,,mobile
1556801424046,enter,b2333,sprint,,mobile
1556801449444,respond,q3801,sprint,d,mobile
1556801453313,submit,b2333,sprint,,mobile
1556801500802,enter,b4707,sprint,,mobile
1556801532061,respond,q6175,sprint,d,mobile
1556801534198,respond,q6175,sprint,c,mobile
1556801538708,submit,b4707,sprint,,mobile
1556801563546,enter,b6104,sprint,,mobile
1556801591016,respond,q8753,sprint,d,mobile
1556801594612,submit,b6104,sprint,,mobile
1556801618313,enter,b4721,sprint,,mobile
1556801629959,respond,q6189,sprint,a,mobile
1556801632734,submit,b4721,sprint,,mobile
1556801651952,enter,b4745,sprint,,mobile
1556801677962,respond,q6213,sprint,a,mobile
1556801682256,submit,b4745,sprint,,mobile
1556801697970,enter,b4218,sprint,,mobile
1556801729722,respond,q5686,sprint,b,mobile
1556801735607,submit,b4218,sprint,,mobile
1556801741997,enter,b6469,sprint,,mobile
1556801768983,respond,q9118,sprint,a,mobile
1556801772764,submit,b6469,sprint,,mobile
1556801789715,enter,b4720,sprint,,mobile
1556801798370,respond,q6188,sprint,c,mobile
1556801802086,submit,b4720,sprint,,mobile
