timestamp,action_type,item_id,source,user_answer,platform
1561189973064,enter,b3553,diagnosis,,mobile
1561189988739,respond,q5021,diagnosis,a,mobile
1561189995023,submit,b3553,diagnosis,,mobile
1561189995084,enter,b2687,diagnosis,,mobile
1561190007440,respond,q4155,diagnosis,d,mobile
1561190012154,submit,b2687,diagnosis,,mobile
1561190012203,enter,b3302,diagnosis,,mobile
1561190035781,respond,q4770,diagnosis,d,mobile
1561190040080,submit,b3302,diagnosis,,mobile
1561190040116,enter,b6046,diagnosis,,mobile
1561190062830,respond,q8695,diagnosis,c,mobile
1561190067584,submit,b6046,diagnosis,,mobile
1561190067631,enter,b2667,diagnosis,,mobile
1561190104039,respond,q4135,diagnosis,d,mobile
1561190108852,submit,b2667,diagnosis,,mobile
1561190108891,enter,b5745,diagnosis,,mobile
1561190123062,respond,q8394,diagnosis,c,mobile
1561190127058,submit,b5745,diagnosis,,mobile
