timestamp,action_type,item_id,source,user_answer,platform
1541006081079,enter,b4309,diagnosis,,web
1541006112060,respond,q5777,diagnosis,c,web
1541006113092,submit,b4309,diagnosis,,web
1541006116200,enter,b344,diagnosis,,web
1541006128661,submit,b344,diagnosis,,web
1541006131364,enter,b344,diagnosis,,web
1541006144117,respond,q344,diagnosis,a,web
1541006146158,submit,b344,diagnosis,,web
1541006148445,enter,b2823,diagnosis,,web
1541006193283,respond,q4291,diagnosis,a,web
1541006194430,submit,b2823,diagnosis,,web
1541006200701,enter,b99,diagnosis,,web
1541006204344,respond,q99,diagnosis,c,web
1541006204760,submit,b99,diagnosis,,web
1541006207224,enter,b2530,diagnosis,,web
1541006230200,respond,q3998,diagnosis,b,web
1541006231079,submit,b2530,diagnosis,,web
1541006235448,enter,b2846,diagnosis,,web
1541006250728,respond,q4314,diagnosis,d,web
1541006251415,submit,b2846,diagnosis,,web
