timestamp,action_type,item_id,source,user_answer,platform
1548866035107,enter,b4405,diagnosis,,mobile
1548866066212,respond,q5873,diagnosis,b,mobile
1548866070889,submit,b4405,diagnosis,,mobile
1548866070976,enter,b468,diagnosis,,mobile
1548866087167,respond,q468,diagnosis,c,mobile
1548866091097,submit,b468,diagnosis,,mobile
1548866091164,enter,b4288,diagnosis,,mobile
1548866143492,respond,q5756,diagnosis,b,mobile
1548866147910,submit,b4288,diagnosis,,mobile
1548866147966,enter,b5137,diagnosis,,mobile
1548866165891,respond,q6731,diagnosis,a,mobile
1548866169093,submit,b5137,diagnosis,,mobile
1548866169139,enter,b2506,diagnosis,,mobile
1548866189752,respond,q3974,diagnosis,a,mobile
1548866194946,submit,b2506,diagnosis,,mobile
1548866194996,enter,b4252,diagnosis,,mobile
1548866207916,respond,q5720,diagnosis,b,mobile
1548866211623,submit,b4252,diagnosis,,mobile
1548866211664,enter,b2612,diagnosis,,mobile
1548866232917,respond,q4080,diagnosis,a,mobile
1548866236507,submit,b2612,diagnosis,,mobile
1548866236558,enter,b3130,diagnosis,,mobile
1548866271374,respond,q4598,diagnosis,c,mobile
1548866274685,submit,b3130,diagnosis,,mobile
1548866274737,enter,b4251,diagnosis,,mobile
1548866292438,respond,q5719,diagnosis,d,mobile
1548866301896,submit,b4251,diagnosis,,mobile
