timestamp,action_type,item_id,source,user_answer,platform
1561383217898,enter,b2301,diagnosis,,web
1561383241816,respond,q3769,diagnosis,a,web
1561383242854,submit,b2301,diagnosis,,web
1561383246710,enter,b4849,diagnosis,,web
1561383256334,respond,q6317,diagnosis,a,web
1561383265487,submit,b4849,diagnosis,,web
1561383268049,enter,b3149,diagnosis,,web
1561383276389,respond,q4617,diagnosis,a,web
1561383278495,submit,b3149,diagnosis,,web
1561383280758,enter,b4096,diagnosis,,web
1561383292885,respond,q5564,diagnosis,c,web
1561383293461,respond,q5564,diagnosis,a,web
1561383312608,respond,q5564,diagnosis,b,web
1561383313344,submit,b4096,diagnosis,,web
1561383315383,enter,b4410,diagnosis,,web
1561383331649,respond,q5878,diagnosis,c,web
1561383332868,submit,b4410,diagnosis,,web
1561383334867,enter,b3524,diagnosis,,web
1561383351398,respond,q4992,diagnosis,c,web
1561383352521,respond,q4992,diagnosis,d,web
1561383356505,submit,b3524,diagnosis,,web
1561383358274,enter,b5647,diagnosis,,web
1561383382253,respond,q8176,diagnosis,a,web
1561383406735,submit,b5647,diagnosis,,web
1561384213869,enter,b457,sprint,,web
1561384222374,respond,q457,sprint,b,web
1561384225237,respond,q457,sprint,c,web
1561384228469,respond,q457,sprint,a,web
1561384229257,submit,b457,sprint,,web
1561384256911,enter,b874,sprint,,web
1561384264761,respond,q874,sprint,a,web
1561384265342,respond,q874,sprint,b,web
1561384270884,respond,q874,sprint,c,web
1561384273532,submit,b874,sprint,,web
1561384315736,enter,b669,sprint,,web
1561384329593,respond,q669,sprint,c,web
1561384333647,submit,b669,sprint,,web
1561384355376,enter,b8302,sprint,,web
1561384365696,respond,q11249,sprint,b,web
1561384366743,submit,b8302,sprint,,web
1561384371864,respond,q11249,sprint,c,web
1561384373864,respond,q11249,sprint,b,web
1561384400473,enter,b985,sprint,,web
1561384406009,respond,q985,sprint,a,web
1561384409546,respond,q985,sprint,b,web
1561384412201,respond,q985,sprint,c,web
1561384414481,respond,q985,sprint,b,web
1561384415990,submit,b985,sprint,,web
1561384440611,enter,b507,sprint,,web
1561384448780,respond,q507,sprint,b,web
1561384455114,respond,q507,sprint,a,web
1561384456396,respond,q507,sprint,c,web
1561384457171,submit,b507,sprint,,web
1561384738594,enter,b499,sprint,,web
1561384755064,respond,q499,sprint,a,web
1561384755696,submit,b499,sprint,,web
1561385116622,enter,b295,sprint,,web
1561385125325,respond,q295,sprint,a,web
1561385125825,respond,q295,sprint,b,web
1561385127569,respond,q295,sprint,c,web
1561385131285,submit,b295,sprint,,web
1561385174273,enter,b676,sprint,,web
1561385181338,respond,q676,sprint,a,web
1561385183617,respond,q676,sprint,b,web
1561385187481,respond,q676,sprint,c,web
1561385191164,submit,b676,sprint,,web
1561385223505,enter,b722,sprint,,web
1561385231788,respond,q722,sprint,b,web
1561385234786,respond,q722,sprint,c,web
1561385238556,submit,b722,sprint,,web
1561385300272,enter,b6987,sprint,,web
1561385313276,respond,q9636,sprint,c,web
1561385314761,respond,q9636,sprint,a,web
1561385318542,submit,b6987,sprint,,web
1561385323856,enter,b3592,sprint,,web
1561385333977,respond,q5060,sprint,b,web
1561385344718,submit,b3592,sprint,,web
1561385383468,enter,b2448,sprint,,web
1561385389901,respond,q3916,sprint,b,web
1561385390978,respond,q3916,sprint,d,web
1561385393067,submit,b2448,sprint,,web
1561385427072,enter,b11353,sprint,,web
1561385431756,respond,q17116,sprint,b,web
1561385433226,respond,q17116,sprint,d,web
1561385437276,submit,b11353,sprint,,web
1561385453497,enter,b3008,sprint,,web
1561385457162,respond,q4476,sprint,c,web
1561385462412,submit,b3008,sprint,,web
1561385471100,enter,b5138,sprint,,web
1561385478230,respond,q6732,sprint,b,web
1561385481369,respond,q6732,sprint,a,web
1561385492274,respond,q6732,sprint,c,web
1561385500896,submit,b5138,sprint,,web
1561385517196,enter,b4114,sprint,,web
1561385526294,respond,q5582,sprint,a,web
1561385529112,submit,b4114,sprint,,web
1561385536038,enter,b6076,sprint,,web
1561385546133,respond,q8725,sprint,a,web
1561385554142,respond,q8725,sprint,d,web
1561385557215,submit,b6076,sprint,,web
1561385576007,enter,b4576,sprint,,web
1561385582303,respond,q6044,sprint,b,web
1561385588757,submit,b4576,sprint,,web
1561385599913,enter,b5045,sprint,,web
1561385614294,respond,q6513,sprint,b,web
1561385622928,submit,b5045,sprint,,web
1561467910013,enter,b2395,sprint,,web
1561467930616,respond,q3863,sprint,a,web
1561467932151,respond,q3863,sprint,d,web
1561467933048,respond,q3863,sprint,c,web
