timestamp,action_type,item_id,source,user_answer,platform
1564228678855,enter,b4235,diagnosis,,web
1564228700346,respond,q5703,diagnosis,b,web
1564228700899,respond,q5703,diagnosis,a,web
1564228701777,submit,b4235,diagnosis,,web
1564228706013,enter,b4229,diagnosis,,web
1564228730590,respond,q5697,diagnosis,c,web
1564228731033,submit,b4229,diagnosis,,web
1564228733440,enter,b4286,diagnosis,,web
1564228744274,respond,q5754,diagnosis,b,web
1564228752757,respond,q5754,diagnosis,a,web
1564228754425,respond,q5754,diagnosis,b,web
1564228760629,submit,b4286,diagnosis,,web
1564228763234,enter,b2512,diagnosis,,web
1564228783980,respond,q3980,diagnosis,d,web
1564228784408,submit,b2512,diagnosis,,web
1564228786721,enter,b6931,diagnosis,,web
1564228790119,respond,q9580,diagnosis,b,web
1564228790464,submit,b6931,diagnosis,,web
1564228792749,enter,b377,diagnosis,,web
1564228811186,respond,q377,diagnosis,a,web
1564228811567,submit,b377,diagnosis,,web
1564228813820,enter,b297,diagnosis,,web
1564228834500,respond,q297,diagnosis,b,web
1564228842677,submit,b297,diagnosis,,web
1564228844759,enter,b3916,diagnosis,,web
1564228873400,respond,q5384,diagnosis,a,web
1564228874186,submit,b3916,diagnosis,,web
1564228876487,enter,b2316,diagnosis,,web
1564228884750,respond,q3784,diagnosis,b,web
1564228885192,submit,b2316,diagnosis,,web
1564228887345,enter,b4449,diagnosis,,web
1564228899897,respond,q5917,diagnosis,c,web
1564228900218,submit,b4449,diagnosis,,web
