timestamp,action_type,item_id,source,user_answer,platform
1555509126626,enter,b3925,diagnosis,,web
1555509150488,respond,q5393,diagnosis,d,web
1555509151379,submit,b3925,diagnosis,,web
1555509154444,enter,b4329,diagnosis,,web
1555509172174,respond,q5797,diagnosis,b,web
1555509173893,submit,b4329,diagnosis,,web
1555509176017,enter,b4028,diagnosis,,web
1555509188269,respond,q5496,diagnosis,b,web
1555509189120,submit,b4028,diagnosis,,web
1555509191452,enter,b3130,diagnosis,,web
1555509200439,respond,q4598,diagnosis,c,web
1555509201206,submit,b3130,diagnosis,,web
1555509203266,enter,b760,diagnosis,,web
1555509224337,respond,q760,diagnosis,a,web
1555509225082,submit,b760,diagnosis,,web
1555509227287,enter,b6046,diagnosis,,web
1555509246450,respond,q8695,diagnosis,c,web
1555509247002,submit,b6046,diagnosis,,web
