timestamp,action_type,item_id,source,user_answer,platform
1538055553356,enter,b3922,diagnosis,,mobile
1538055581338,respond,q5390,diagnosis,c,mobile
1538055585671,submit,b3922,diagnosis,,mobile
1538055585743,enter,b3140,diagnosis,,mobile
1538055603844,respond,q4608,diagnosis,c,mobile
1538055607492,submit,b3140,diagnosis,,mobile
1538055607553,enter,b2557,diagnosis,,mobile
1538055617560,respond,q4025,diagnosis,d,mobile
1538055622523,submit,b2557,diagnosis,,mobile
1538055622578,enter,b4801,diagnosis,,mobile
1538055640158,respond,q6269,diagnosis,a,mobile
1538055644361,respond,q6269,diagnosis,c,mobile
1538055656053,respond,q6269,diagnosis,a,mobile
1538055660228,submit,b4801,diagnosis,,mobile
1538055660307,enter,b2201,diagnosis,,mobile
1538055675421,respond,q3669,diagnosis,c,mobile
1538055680678,submit,b2201,diagnosis,,mobile
1538055680761,enter,b218,diagnosis,,mobile
1538055714950,respond,q218,diagnosis,b,mobile
1538055716941,respond,q218,diagnosis,a,mobile
1538055720100,submit,b218,diagnosis,,mobile
1538055720183,enter,b5625,diagnosis,,mobile
1538055735132,respond,q8154,diagnosis,b,mobile
1538055739783,submit,b5625,diagnosis,,mobile
