timestamp,action_type,item_id,source,user_answer,platform
1548502062604,enter,b5808,diagnosis,,mobile
1548502100025,respond,q8457,diagnosis,d,mobile
1548502105722,submit,b5808,diagnosis,,mobile
1548502105837,enter,b3888,diagnosis,,mobile
1548502119657,respond,q5356,diagnosis,b,mobile
1548502123112,submit,b3888,diagnosis,,mobile
1548502123163,enter,b4347,diagnosis,,mobile
1548502140718,respond,q5815,diagnosis,c,mobile
1548502144031,submit,b4347,diagnosis,,mobile
1548502144124,enter,b3303,diagnosis,,mobile
1548502196700,respond,q4771,diagnosis,d,mobile
1548502200753,submit,b3303,diagnosis,,mobile
1548502200814,enter,b4337,diagnosis,,mobile
1548502222920,respond,q5805,diagnosis,c,mobile
1548502226422,submit,b4337,diagnosis,,mobile
1548502226467,enter,b5774,diagnosis,,mobile
1548502242486,respond,q8423,diagnosis,a,mobile
1548502249760,submit,b5774,diagnosis,,mobile
1548502249824,enter,b367,diagnosis,,mobile
1548502264903,respond,q367,diagnosis,c,mobile
1548502268554,submit,b367,diagnosis,,mobile
1548502268625,enter,b3131,diagnosis,,mobile
1548502297876,respond,q4599,diagnosis,c,mobile
1548502302894,submit,b3131,diagnosis,,mobile
1548502302945,enter,b4703,diagnosis,,mobile
1548502317466,respond,q6171,diagnosis,b,mobile
1548502321349,submit,b4703,diagnosis,,mobile
1548502321407,enter,b190,diagnosis,,mobile
1548502346507,respond,q190,diagnosis,d,mobile
1548502350293,submit,b190,diagnosis,,mobile
1548502350381,enter,b2482,diagnosis,,mobile
1548502371964,respond,q3950,diagnosis,c,mobile
1548502379151,submit,b2482,diagnosis,,mobile
