timestamp,action_type,item_id,source,user_answer,platform
1569747866328,enter,b3093,diagnosis,,mobile
1569747891927,respond,q4561,diagnosis,a,mobile
1569747898283,submit,b3093,diagnosis,,mobile
1569747898382,enter,b656,diagnosis,,mobile
1569747912462,respond,q656,diagnosis,c,mobile
1569747916803,submit,b656,diagnosis,,mobile
1569747916909,enter,b4109,diagnosis,,mobile
1569747924809,respond,q5577,diagnosis,a,mobile
1569747928976,submit,b4109,diagnosis,,mobile
1569747929075,enter,b3262,diagnosis,,mobile
1569747937254,respond,q4730,diagnosis,a,mobile
1569747941459,submit,b3262,diagnosis,,mobile
1569747941558,enter,b307,diagnosis,,mobile
1569747960933,respond,q307,diagnosis,b,mobile
1569747965446,submit,b307,diagnosis,,mobile
1569747965530,enter,b3141,diagnosis,,mobile
1569747984462,respond,q4609,diagnosis,a,mobile
1569747988498,submit,b3141,diagnosis,,mobile
1569748104392,enter,b1185,tutor,,mobile
1569748118405,submit,b1185,tutor,,mobile
