timestamp,action_type,item_id,source,user_answer,platform
1547638787110,enter,b4210,diagnosis,,mobile
1547638801102,respond,q5678,diagnosis,b,mobile
1547638806814,submit,b4210,diagnosis,,mobile
1547638806890,enter,b2412,diagnosis,,mobile
1547638818496,respond,q3880,diagnosis,b,mobile
1547638822454,submit,b2412,diagnosis,,mobile
1547638822519,enter,b3450,diagnosis,,mobile
1547638838854,respond,q4918,diagnosis,c,mobile
1547638843236,submit,b3450,diagnosis,,mobile
1547638843310,enter,b4252,diagnosis,,mobile
1547638863261,respond,q5720,diagnosis,c,mobile
1547638867288,submit,b4252,diagnosis,,mobile
1547638867343,enter,b2575,diagnosis,,mobile
1547638875867,respond,q4043,diagnosis,a,mobile
1547638879118,submit,b2575,diagnosis,,mobile
1547638879175,enter,b5774,diagnosis,,mobile
1547638891285,respond,q8423,diagnosis,a,mobile
1547638894119,submit,b5774,diagnosis,,mobile
1547638894175,enter,b4257,diagnosis,,mobile
1547638905669,respond,q5725,diagnosis,b,mobile
1547638909490,submit,b4257,diagnosis,,mobile
1547638909549,enter,b3974,diagnosis,,mobile
1547638921101,respond,q5442,diagnosis,a,mobile
1547638924203,submit,b3974,diagnosis,,mobile
1547638924260,enter,b3852,diagnosis,,mobile
1547638938779,respond,q5320,diagnosis,c,mobile
1547638942003,submit,b3852,diagnosis,,mobile
1547638942058,enter,b2579,diagnosis,,mobile
1547638955033,respond,q4047,diagnosis,b,mobile
1547638958393,submit,b2579,diagnosis,,mobile
1547638958444,enter,b3760,diagnosis,,mobile
1547638969796,respond,q5228,diagnosis,b,mobile
1547638975594,submit,b3760,diagnosis,,mobile
1547639846788,enter,b5151,sprint,,mobile
1547639873186,respond,q6745,sprint,d,mobile
1547639876586,submit,b5151,sprint,,mobile
1547639901568,enter,b4312,sprint,,mobile
1547639914260,respond,q5780,sprint,b,mobile
1547639917044,submit,b4312,sprint,,mobile
1547639931286,enter,b4199,sprint,,mobile
1547639946414,respond,q5667,sprint,b,mobile
1547639952932,submit,b4199,sprint,,mobile
1547639960185,enter,b5926,sprint,,mobile
1547639993805,respond,q8575,sprint,b,mobile
1547639998445,submit,b5926,sprint,,mobile
1547640012124,enter,b4307,sprint,,mobile
1547640094779,respond,q5775,sprint,b,mobile
1547640099668,submit,b4307,sprint,,mobile
1547640157437,enter,b2898,sprint,,mobile
1547640170136,respond,q4366,sprint,b,mobile
1547640189285,submit,b2898,sprint,,mobile
1547640194909,enter,b6963,sprint,,mobile
1547640211315,respond,q9612,sprint,a,mobile
1547640213835,submit,b6963,sprint,,mobile
1547640249547,enter,b7140,sprint,,mobile
1547640268914,respond,q9789,sprint,b,mobile
1547640270278,respond,q9789,sprint,a,mobile
1547640273301,submit,b7140,sprint,,mobile
1547640286212,enter,b2283,sprint,,mobile
1547640299002,respond,q3751,sprint,a,mobile
1547640301465,submit,b2283,sprint,,mobile
1547640313882,enter,b5773,sprint,,mobile
1547640339058,respond,q8422,sprint,c,mobile
1547640341695,respond,q8422,sprint,d,mobile
1547640344690,submit,b5773,sprint,,mobile
1547693722858,enter,b3974,review_quiz,,mobile
1547693729914,respond,q5442,review_quiz,c,mobile
1547693731673,submit,b3974,review_quiz,,mobile
1547700022395,enter,b506,sprint,,mobile
1547700042197,respond,q506,sprint,c,mobile
1547700045267,submit,b506,sprint,,mobile
1547700062104,enter,b785,sprint,,mobile
1547700084314,respond,q785,sprint,a,mobile
1547700087093,submit,b785,sprint,,mobile
1547790866715,enter,b833,sprint,,mobile
1547790870874,submit,b833,sprint,,mobile
1547790882525,enter,b1828,sprint,,mobile
1547790902626,submit,b1828,sprint,,mobile
1550917107530,enter,b3061,sprint,,mobile
1550917116212,respond,q4529,sprint,d,mobile
1550917127230,submit,b3061,sprint,,mobile
1550917142288,enter,b5053,sprint,,mobile
1550917154071,respond,q6521,sprint,b,mobile
1550917156172,submit,b5053,sprint,,mobile
1550917161377,enter,b3970,sprint,,mobile
1550917186271,respond,q5438,sprint,a,mobile
1550917192433,submit,b3970,sprint,,mobile
1550917197884,enter,b7076,sprint,,mobile
1550917221187,respond,q9725,sprint,c,mobile
1550917223379,submit,b7076,sprint,,mobile
1550917229233,enter,b4924,sprint,,mobile
1550917242128,respond,q6392,sprint,a,mobile
1550917247049,submit,b4924,sprint,,mobile
1554276317032,enter,b3741,sprint,,mobile
1554276326432,respond,q5209,sprint,c,mobile
1554276330424,submit,b3741,sprint,,mobile
1554276338106,enter,b7106,sprint,,mobile
1554276343731,respond,q9755,sprint,b,mobile
1554276348538,submit,b7106,sprint,,mobile
