timestamp,action_type,item_id,source,user_answer,platform
1566040922322,enter,b3595,diagnosis,,mobile
1566040959837,respond,q5063,diagnosis,b,mobile
1566040966206,submit,b3595,diagnosis,,mobile
1566040966339,enter,b5159,diagnosis,,mobile
1566040995913,respond,q6753,diagnosis,a,mobile
1566041000018,submit,b5159,diagnosis,,mobile
1566041000156,enter,b3917,diagnosis,,mobile
1566041023767,respond,q5385,diagnosis,a,mobile
1566041027686,submit,b3917,diagnosis,,mobile
1566041027731,enter,b377,diagnosis,,mobile
1566041047801,respond,q377,diagnosis,a,mobile
1566041051931,submit,b377,diagnosis,,mobile
1566041051986,enter,b219,diagnosis,,mobile
1566041070693,respond,q219,diagnosis,b,mobile
1566041074166,submit,b219,diagnosis,,mobile
1566041074245,enter,b2656,diagnosis,,mobile
1566041100119,respond,q4124,diagnosis,b,mobile
1566041104163,submit,b2656,diagnosis,,mobile
