timestamp,action_type,item_id,source,user_answer,platform
1542037664298,enter,b2712,diagnosis,,web
1542037669721,respond,q4180,diagnosis,c,web
1542037670399,submit,b2712,diagnosis,,web
1542037672978,enter,b667,diagnosis,,web
1542037685228,respond,q667,diagnosis,b,web
1542037686156,submit,b667,diagnosis,,web
1542037719784,enter,b5128,diagnosis,,web
1542037726800,respond,q6722,diagnosis,c,web
1542037730612,respond,q6722,diagnosis,a,web
1542037731701,submit,b5128,diagnosis,,web
1542037748023,enter,b3361,diagnosis,,web
1542037758883,respond,q4829,diagnosis,b,web
1542037760793,submit,b3361,diagnosis,,web
