timestamp,action_type,item_id,source,user_answer,platform
1566534101917,enter,b3494,diagnosis,,web
1566534152427,respond,q4962,diagnosis,c,web
1566534153836,submit,b3494,diagnosis,,web
1566534157164,enter,b878,diagnosis,,web
1566534179590,respond,q878,diagnosis,c,web
1566534180564,submit,b878,diagnosis,,web
1566534182879,enter,b3131,diagnosis,,web
1566534226651,respond,q4599,diagnosis,b,web
1566534227573,submit,b3131,diagnosis,,web
1566534229605,enter,b7378,diagnosis,,web
1566534257569,respond,q10027,diagnosis,a,web
1566534258754,submit,b7378,diagnosis,,web
1566534261619,enter,b3479,diagnosis,,web
1566534285231,respond,q4947,diagnosis,d,web
1566534286413,submit,b3479,diagnosis,,web
1566534289197,enter,b3799,diagnosis,,web
1566534369316,respond,q5267,diagnosis,d,web
1566534371526,submit,b3799,diagnosis,,web
1566534373602,enter,b2527,diagnosis,,web
1566534402931,respond,q3995,diagnosis,a,web
1566534404088,submit,b2527,diagnosis,,web
