timestamp,action_type,item_id,source,user_answer,platform
1545267092126,enter,b2982,diagnosis,,web
1545267102081,respond,q4450,diagnosis,a,web
1545267104720,submit,b2982,diagnosis,,web
1545267107611,enter,b6023,diagnosis,,web
1545267112297,respond,q8672,diagnosis,a,web
1545267113101,submit,b6023,diagnosis,,web
1545267114861,enter,b245,diagnosis,,web
1545267133064,respond,q245,diagnosis,c,web
1545267133561,submit,b245,diagnosis,,web
1545267135445,enter,b307,diagnosis,,web
1545267151253,respond,q307,diagnosis,b,web
1545267151708,submit,b307,diagnosis,,web
1545267153368,enter,b368,diagnosis,,web
1545267166741,respond,q368,diagnosis,b,web
1545267167414,submit,b368,diagnosis,,web
1545267169554,enter,b1301,diagnosis,,web
1545267184191,respond,q1301,diagnosis,b,web
1545267184749,submit,b1301,diagnosis,,web
1545267186750,enter,b1315,diagnosis,,web
1545267209222,respond,q1315,diagnosis,c,web
1545267209913,submit,b1315,diagnosis,,web
1545267212154,enter,b3447,diagnosis,,web
1545267224761,respond,q4915,diagnosis,a,web
1545267225818,submit,b3447,diagnosis,,web
1545267227616,enter,b4252,diagnosis,,web
1545267260464,respond,q5720,diagnosis,c,web
1545267262281,submit,b4252,diagnosis,,web
