timestamp,action_type,item_id,source,user_answer,platform
1556692205346,enter,b4787,adaptive_offer,,web
1556692218991,respond,q6255,adaptive_offer,c,web
1556692221170,submit,b4787,adaptive_offer,,web
1556692452899,respond,q6175,adaptive_offer,d,web
1561613543404,enter,b645,tutor,,mobile
1561613675357,respond,q645,tutor,a,mobile
1561613680887,submit,b645,tutor,,mobile
1561613864928,enter,b7994,tutor,,mobile
1561614017834,respond,q10923,tutor,c,mobile
1561614024615,submit,b7994,tutor,,mobile
1561614211335,enter,b1553,tutor,,mobile
1561614342001,respond,q1857,tutor,d,mobile
1561614346209,submit,b1553,tutor,,mobile
1561614911273,enter,b7946,tutor,,mobile
1561615010580,respond,q10731,tutor,a,mobile
1561615018878,submit,b7946,tutor,,mobile
1561615037894,enter,b1532,tutor,,mobile
1561615110834,respond,q1794,tutor,b,mobile
1561615131191,respond,q1794,tutor,b,mobile
1561615142594,respond,q1794,tutor,b,mobile
1561615145202,respond,q1794,tutor,b,mobile
1561615146918,respond,q1794,tutor,b,mobile
1561615151005,submit,b1532,tutor,,mobile
1561615161339,enter,b2638,tutor,,mobile
1561615174313,respond,q4106,tutor,b,mobile
1561615181908,submit,b2638,tutor,,mobile
1561615188294,enter,b1848,tutor,,mobile
1561615268864,respond,q2742,tutor,c,mobile
1561615274144,submit,b1848,tutor,,mobile
1561622583768,enter,b8006,sprint,,mobile
1561622600175,respond,q10953,sprint,c,mobile
1561622604208,submit,b8006,sprint,,mobile
1561622608908,enter,b59,sprint,,mobile
1561622634834,submit,b59,sprint,,mobile
1561622668276,enter,b59,adaptive_offer,,mobile
1561622681358,respond,q59,adaptive_offer,b,mobile
1561622684654,submit,b59,adaptive_offer,,mobile
1561622695068,enter,b62,adaptive_offer,,mobile
1561622712948,respond,q62,adaptive_offer,c,mobile
1561622715289,submit,b62,adaptive_offer,,mobile
1561622737903,enter,b5528,sprint,,mobile
1561622758203,respond,q8057,sprint,a,mobile
1561622764722,submit,b5528,sprint,,mobile
1561622777371,enter,b108,sprint,,mobile
1561622787549,respond,q108,sprint,a,mobile
1561622790297,respond,q108,sprint,a,mobile
1561622793817,respond,q108,sprint,b,mobile
1561622794602,respond,q108,sprint,a,mobile
1561622798309,submit,b108,sprint,,mobile
1561622808207,enter,b8145,sprint,,mobile
1561622822896,respond,q11092,sprint,c,mobile
1561622829365,submit,b8145,sprint,,mobile
1561622833641,enter,b158,sprint,,mobile
1561622857563,submit,b158,sprint,,mobile
1561622877677,enter,b5551,sprint,,mobile
1561622893600,respond,q8080,sprint,c,mobile
1561622897248,respond,q8080,sprint,d,mobile
1561622900470,submit,b5551,sprint,,mobile
1561622905055,enter,b5620,sprint,,mobile
1561622933890,respond,q8149,sprint,b,mobile
1561622939009,submit,b5620,sprint,,mobile
1561622943720,enter,b8277,sprint,,mobile
1561622966194,respond,q11224,sprint,d,mobile
1561622969980,submit,b8277,sprint,,mobile
1561622976267,enter,b5545,sprint,,mobile
1561622993465,respond,q8074,sprint,c,mobile
