timestamp,action_type,item_id,source,user_answer,platform
1565056871151,enter,b3345,diagnosis,,mobile
1565056884932,respond,q4813,diagnosis,b,mobile
1565056891744,submit,b3345,diagnosis,,mobile
1565056891874,enter,b2716,diagnosis,,mobile
1565056900692,respond,q4184,diagnosis,c,mobile
1565056905825,respond,q4184,diagnosis,d,mobile
1565056916029,respond,q4184,diagnosis,c,mobile
1565056922140,submit,b2716,diagnosis,,mobile
1565056922255,enter,b2692,diagnosis,,mobile
1565056929763,respond,q4160,diagnosis,d,mobile
1565056934949,submit,b2692,diagnosis,,mobile
1565056935063,enter,b3916,diagnosis,,mobile
1565056942349,respond,q5384,diagnosis,b,mobile
1565056948379,submit,b3916,diagnosis,,mobile
1565056948441,enter,b3149,diagnosis,,mobile
1565056959344,respond,q4617,diagnosis,a,mobile
1565056965024,submit,b3149,diagnosis,,mobile
1565056965138,enter,b5765,diagnosis,,mobile
1565056986673,respond,q8414,diagnosis,a,mobile
1565056991206,submit,b5765,diagnosis,,mobile
1565056991277,enter,b2575,diagnosis,,mobile
1565057014907,respond,q4043,diagnosis,b,mobile
1565057022375,submit,b2575,diagnosis,,mobile
