timestamp,action_type,item_id,source,user_answer,platform
1571492626840,enter,b3018,diagnosis,,web
1571492766632,respond,q4486,diagnosis,d,web
1571492769679,respond,q4486,diagnosis,c,web
1571492781818,respond,q4486,diagnosis,b,web
1571492784516,respond,q4486,diagnosis,c,web
1571492786282,submit,b3018,diagnosis,,web
1571492790627,enter,b4103,diagnosis,,web
1571492820240,respond,q5571,diagnosis,b,web
1571492822505,submit,b4103,diagnosis,,web
1571492826029,enter,b5001,diagnosis,,web
1571492859302,respond,q6469,diagnosis,a,web
1571492870851,submit,b5001,diagnosis,,web
1571492872789,enter,b4262,diagnosis,,web
1571492896943,respond,q5730,diagnosis,b,web
1571492900272,submit,b4262,diagnosis,,web
1571492903118,enter,b2575,diagnosis,,web
1571492955576,respond,q4043,diagnosis,d,web
1571492956472,submit,b2575,diagnosis,,web
1571492958846,enter,b3653,diagnosis,,web
1571493015462,respond,q5121,diagnosis,d,web
1571493023212,respond,q5121,diagnosis,a,web
1571493151676,submit,b3653,diagnosis,,web
1571493154243,enter,b6830,diagnosis,,web
1571493172815,respond,q9479,diagnosis,d,web
1571493265130,respond,q9479,diagnosis,a,web
1571493268232,submit,b6830,diagnosis,,web
1571493271372,enter,b2557,diagnosis,,web
1571493330397,respond,q4025,diagnosis,d,web
1571493333577,submit,b2557,diagnosis,,web
1571493335673,enter,b2347,diagnosis,,web
1571493352871,respond,q3815,diagnosis,b,web
1571493356458,submit,b2347,diagnosis,,web
1571493358826,enter,b6415,diagnosis,,web
1571493383382,respond,q9064,diagnosis,b,web
1571493395110,submit,b6415,diagnosis,,web
