timestamp,action_type,item_id,source,user_answer,platform
1560172542583,enter,b2979,diagnosis,,mobile
1560172571224,respond,q4447,diagnosis,b,mobile
1560172578379,submit,b2979,diagnosis,,mobile
1560172578468,enter,b5551,diagnosis,,mobile
1560172601373,respond,q8080,diagnosis,d,mobile
1560172613465,submit,b5551,diagnosis,,mobile
1560172613568,enter,b377,diagnosis,,mobile
1560172630982,respond,q377,diagnosis,a,mobile
1560172635075,submit,b377,diagnosis,,mobile
1560172635127,enter,b5004,diagnosis,,mobile
1560172660077,respond,q6472,diagnosis,d,mobile
1560172665231,submit,b5004,diagnosis,,mobile
1560172665291,enter,b7393,diagnosis,,mobile
1560172693416,respond,q10042,diagnosis,a,mobile
1560172697450,submit,b7393,diagnosis,,mobile
1560172697521,enter,b4251,diagnosis,,mobile
1560172707407,respond,q5719,diagnosis,d,mobile
1560172711688,submit,b4251,diagnosis,,mobile
