timestamp,action_type,item_id,source,user_answer,platform
1563888375555,enter,b3428,diagnosis,,mobile
1563888420942,respond,q4896,diagnosis,a,mobile
1563888428058,submit,b3428,diagnosis,,mobile
1563888428169,enter,b3088,diagnosis,,mobile
1563888444749,respond,q4556,diagnosis,c,mobile
1563888450501,submit,b3088,diagnosis,,mobile
1563888450545,enter,b3956,diagnosis,,mobile
1563888469555,respond,q5424,diagnosis,b,mobile
1563888475120,submit,b3956,diagnosis,,mobile
1563888475200,enter,b5137,diagnosis,,mobile
1563888486862,respond,q6731,diagnosis,a,mobile
1563888491459,submit,b5137,diagnosis,,mobile
1563888491592,enter,b5765,diagnosis,,mobile
1563888514420,respond,q8414,diagnosis,a,mobile
1563888519172,submit,b5765,diagnosis,,mobile
1563888519251,enter,b6976,diagnosis,,mobile
1563888534808,respond,q9625,diagnosis,d,mobile
1563888538865,submit,b6976,diagnosis,,mobile
