timestamp,action_type,item_id,source,user_answer,platform
1543787915883,enter,b4516,diagnosis,,mobile
1543787945656,respond,q5984,diagnosis,d,mobile
1543787951041,submit,b4516,diagnosis,,mobile
1543787951110,enter,b5137,diagnosis,,mobile
1543787977083,respond,q6731,diagnosis,c,mobile
1543787980914,submit,b5137,diagnosis,,mobile
1543787980983,enter,b2663,diagnosis,,mobile
1543788000496,respond,q4131,diagnosis,a,mobile
1543788004475,submit,b2663,diagnosis,,mobile
1543788004538,enter,b297,diagnosis,,mobile
1543788023908,respond,q297,diagnosis,b,mobile
1543788026901,submit,b297,diagnosis,,mobile
1543788026976,enter,b377,diagnosis,,mobile
1543788045795,respond,q377,diagnosis,a,mobile
1543788046795,respond,q377,diagnosis,c,mobile
1543788047465,respond,q377,diagnosis,a,mobile
1543788052261,submit,b377,diagnosis,,mobile
1543788052350,enter,b214,diagnosis,,mobile
1543788070794,respond,q214,diagnosis,b,mobile
1543788074820,submit,b214,diagnosis,,mobile
