timestamp,action_type,item_id,source,user_answer,platform
1564537270123,enter,b5139,diagnosis,,mobile
1564537291350,respond,q6733,diagnosis,c,mobile
1564537297951,submit,b5139,diagnosis,,mobile
1564537298039,enter,b2649,diagnosis,,mobile
1564537306373,respond,q4117,diagnosis,d,mobile
1564537311894,submit,b2649,diagnosis,,mobile
1564537311991,enter,b3917,diagnosis,,mobile
1564537348163,respond,q5385,diagnosis,c,mobile
1564537353746,submit,b3917,diagnosis,,mobile
1564537353845,enter,b3361,diagnosis,,mobile
1564537374236,respond,q4829,diagnosis,c,mobile
1564537379148,submit,b3361,diagnosis,,mobile
1564537379213,enter,b2351,diagnosis,,mobile
1564537411567,respond,q3819,diagnosis,d,mobile
1564537417890,submit,b2351,diagnosis,,mobile
1564537417976,enter,b99,diagnosis,,mobile
1564537439785,respond,q99,diagnosis,a,mobile
1564537443995,submit,b99,diagnosis,,mobile
1564537444148,enter,b3531,diagnosis,,mobile
1564537465643,respond,q4999,diagnosis,a,mobile
1564537484218,submit,b3531,diagnosis,,mobile
1564537484288,enter,b7393,diagnosis,,mobile
1564537511198,respond,q10042,diagnosis,d,mobile
1564537530785,respond,q10042,diagnosis,a,mobile
1564537543711,submit,b7393,diagnosis,,mobile
1564537543775,enter,b4252,diagnosis,,mobile
1564537579567,respond,q5720,diagnosis,a,mobile
1564537586523,submit,b4252,diagnosis,,mobile
1564537586571,enter,b2557,diagnosis,,mobile
1564537586882,respond,q4025,diagnosis,c,mobile
1564537632035,respond,q4025,diagnosis,d,mobile
1564537636797,submit,b2557,diagnosis,,mobile
1564537636856,enter,b3789,diagnosis,,mobile
1564537640912,respond,q5257,diagnosis,a,mobile
1564537668737,submit,b3789,diagnosis,,mobile
