timestamp,action_type,item_id,source,user_answer,platform
1549095340154,enter,b2852,diagnosis,,mobile
1549095365833,respond,q4320,diagnosis,b,mobile
1549095369481,submit,b2852,diagnosis,,mobile
1549095369563,enter,b4962,diagnosis,,mobile
1549095393112,respond,q6430,diagnosis,c,mobile
1549095396337,submit,b4962,diagnosis,,mobile
1549095396405,enter,b5039,diagnosis,,mobile
1549095432231,respond,q6507,diagnosis,c,mobile
1549095435208,submit,b5039,diagnosis,,mobile
1549095435290,enter,b5128,diagnosis,,mobile
1549095467439,respond,q6722,diagnosis,b,mobile
1549095471041,submit,b5128,diagnosis,,mobile
1549095471118,enter,b176,diagnosis,,mobile
1549095497747,respond,q176,diagnosis,b,mobile
1549095500837,submit,b176,diagnosis,,mobile
1549095500921,enter,b3149,diagnosis,,mobile
1549095524206,respond,q4617,diagnosis,a,mobile
1549095527158,submit,b3149,diagnosis,,mobile
1549095527220,enter,b4651,diagnosis,,mobile
1549095571985,respond,q6119,diagnosis,a,mobile
1549095574986,submit,b4651,diagnosis,,mobile
1549095575070,enter,b3767,diagnosis,,mobile
1549095616474,respond,q5235,diagnosis,d,mobile
1549095618892,submit,b3767,diagnosis,,mobile
1549095618947,enter,b2446,diagnosis,,mobile
1549095643192,respond,q3914,diagnosis,a,mobile
1549095647075,submit,b2446,diagnosis,,mobile
1549095647138,enter,b2743,diagnosis,,mobile
1549095680965,respond,q4211,diagnosis,c,mobile
1549095690550,submit,b2743,diagnosis,,mobile
1549095849272,enter,b5748,sprint,,mobile
1549095875528,respond,q8397,sprint,c,mobile
1549095877983,submit,b5748,sprint,,mobile
1549095909143,enter,b6931,sprint,,mobile
1549095938935,respond,q9580,sprint,b,mobile
1549095941188,submit,b6931,sprint,,mobile
1549095956103,enter,b2138,sprint,,mobile
1549095978127,respond,q3606,sprint,a,mobile
1549095980317,submit,b2138,sprint,,mobile
1549096006752,enter,b6141,sprint,,mobile
1549096058680,respond,q8790,sprint,a,mobile
1549096061052,submit,b6141,sprint,,mobile
1549096125144,enter,b4794,sprint,,mobile
1549096149317,respond,q6262,sprint,d,mobile
1549096151710,submit,b4794,sprint,,mobile
1549096163940,enter,b4901,sprint,,mobile
1549096186475,respond,q6369,sprint,b,mobile
1549096188649,submit,b4901,sprint,,mobile
1549096194169,enter,b4614,sprint,,mobile
1549096231251,respond,q6082,sprint,b,mobile
1549096233573,submit,b4614,sprint,,mobile
1549096258222,enter,b6312,sprint,,mobile
1549096282229,respond,q8961,sprint,a,mobile
1549096284605,submit,b6312,sprint,,mobile
1549096316604,enter,b5010,sprint,,mobile
1549096365889,respond,q6478,sprint,c,mobile
1549096368336,submit,b5010,sprint,,mobile
1549096470429,enter,b3091,sprint,,mobile
1549096477473,respond,q4559,sprint,b,mobile
1549096480619,submit,b3091,sprint,,mobile
1549096662601,enter,b644,sprint,,mobile
1549096681461,respond,q644,sprint,a,mobile
1549096684409,submit,b644,sprint,,mobile
1549096740722,enter,b310,sprint,,mobile
1549096758953,respond,q310,sprint,a,mobile
1549096761488,submit,b310,sprint,,mobile
1549096809442,enter,b731,sprint,,mobile
1549096828881,respond,q731,sprint,b,mobile
1549096834897,submit,b731,sprint,,mobile
1549096875473,enter,b8302,sprint,,mobile
1549096897472,respond,q11249,sprint,b,mobile
1549096899896,submit,b8302,sprint,,mobile
1549096929567,enter,b937,sprint,,mobile
1549096951978,respond,q937,sprint,c,mobile
1549096954187,submit,b937,sprint,,mobile
1549097017321,enter,b1231,sprint,,mobile
1549097035906,respond,q1231,sprint,b,mobile
1549097038141,submit,b1231,sprint,,mobile
1549097097653,enter,b462,sprint,,mobile
1549097119000,respond,q462,sprint,b,mobile
1549097121233,submit,b462,sprint,,mobile
1549097147723,enter,b8315,sprint,,mobile
1549097165045,respond,q11262,sprint,a,mobile
1549097167661,submit,b8315,sprint,,mobile
1549097180740,enter,b393,sprint,,mobile
1549097199073,respond,q393,sprint,c,mobile
1549097201688,submit,b393,sprint,,mobile
1549097231227,enter,b1273,sprint,,mobile
1549097253111,respond,q1273,sprint,b,mobile
1549097255638,submit,b1273,sprint,,mobile
1549500466865,enter,b7921,sprint,,mobile
1549500635310,respond,q10641,sprint,d,mobile
1549500639361,submit,b7921,sprint,,mobile
1549500717836,enter,b5184,sprint,,mobile
1549500891714,respond,q6832,sprint,a,mobile
1549500895555,submit,b5184,sprint,,mobile
1549501004229,enter,b5209,sprint,,mobile
1549501151508,respond,q6932,sprint,a,mobile
1549501156308,submit,b5209,sprint,,mobile
1549501244220,enter,b7948,sprint,,mobile
1549501391742,respond,q10739,sprint,d,mobile
1549501396950,submit,b7948,sprint,,mobile
1549501469600,enter,b5194,sprint,,mobile
1549501633922,respond,q6872,sprint,b,mobile
1549501637798,submit,b5194,sprint,,mobile
1549501933736,enter,b5187,sprint,,mobile
1549502077482,respond,q6844,sprint,b,mobile
1549502081715,submit,b5187,sprint,,mobile
1549502161067,enter,b5185,sprint,,mobile
1549502321806,respond,q6836,sprint,c,mobile
