timestamp,action_type,item_id,source,user_answer,platform
1537720129458,enter,b3934,diagnosis,,mobile
1537720146594,respond,q5402,diagnosis,d,mobile
1537720147439,respond,q5402,diagnosis,c,mobile
1537720150217,submit,b3934,diagnosis,,mobile
1537720150270,enter,b4274,diagnosis,,mobile
1537720162094,respond,q5742,diagnosis,b,mobile
1537720164910,submit,b4274,diagnosis,,mobile
1537720164973,enter,b3345,diagnosis,,mobile
1537720175371,respond,q4813,diagnosis,b,mobile
1537720182608,respond,q4813,diagnosis,d,mobile
1537720189453,respond,q4813,diagnosis,b,mobile
1537720193089,submit,b3345,diagnosis,,mobile
1537720193129,enter,b3780,diagnosis,,mobile
1537720221592,respond,q5248,diagnosis,d,mobile
1537720224700,submit,b3780,diagnosis,,mobile
1537720224751,enter,b2575,diagnosis,,mobile
1537720297418,respond,q4043,diagnosis,d,mobile
1537720300494,submit,b2575,diagnosis,,mobile
1537720300582,enter,b4252,diagnosis,,mobile
1537720326712,respond,q5720,diagnosis,c,mobile
1537720332752,submit,b4252,diagnosis,,mobile
1537720332804,enter,b4149,diagnosis,,mobile
1537720349363,respond,q5617,diagnosis,d,mobile
1537720354666,submit,b4149,diagnosis,,mobile
1537720354714,enter,b2229,diagnosis,,mobile
1537720374997,respond,q3697,diagnosis,d,mobile
1537720400186,respond,q3697,diagnosis,a,mobile
1537720414785,respond,q3697,diagnosis,b,mobile
1537720416521,respond,q3697,diagnosis,d,mobile
1537720419266,submit,b2229,diagnosis,,mobile
1537720419339,enter,b7371,diagnosis,,mobile
1537720435112,respond,q10020,diagnosis,d,mobile
1537720449050,submit,b7371,diagnosis,,mobile
