timestamp,action_type,item_id,source,user_answer,platform
1573482758231,enter,b3336,diagnosis,,web
1573482766280,respond,q4804,diagnosis,a,web
1573482775579,submit,b3336,diagnosis,,web
1573482779501,enter,b5539,diagnosis,,web
1573482794526,respond,q8068,diagnosis,b,web
1573482832846,respond,q8068,diagnosis,d,web
1573482872005,respond,q8068,diagnosis,b,web
1573482872774,submit,b5539,diagnosis,,web
1573482874738,enter,b6134,diagnosis,,web
1573482907862,respond,q8783,diagnosis,a,web
1573482908815,submit,b6134,diagnosis,,web
1573482910597,enter,b6413,diagnosis,,web
1573482950831,respond,q9062,diagnosis,d,web
1573482952054,submit,b6413,diagnosis,,web
1573482953959,enter,b11484,diagnosis,,web
1573482969638,respond,q17247,diagnosis,c,web
1573482970693,submit,b11484,diagnosis,,web
1573482972963,enter,b6828,diagnosis,,web
1573482978320,respond,q9477,diagnosis,a,web
1573482979366,submit,b6828,diagnosis,,web
1573482981154,enter,b6880,diagnosis,,web
1573482995486,respond,q9529,diagnosis,d,web
1573482997908,submit,b6880,diagnosis,,web
