timestamp,action_type,item_id,source,user_answer,platform
1564075379771,enter,b2225,diagnosis,,mobile
1564075407466,respond,q3693,diagnosis,d,mobile
1564075414998,submit,b2225,diagnosis,,mobile
1564075415121,enter,b665,diagnosis,,mobile
1564075416583,submit,b665,diagnosis,,mobile
1564075416983,enter,b665,diagnosis,,mobile
1564075433181,submit,b665,diagnosis,,mobile
1564075443756,enter,b665,diagnosis,,mobile
1564075463655,respond,q665,diagnosis,c,mobile
1564075467847,submit,b665,diagnosis,,mobile
1564075467931,enter,b394,diagnosis,,mobile
1564075469062,submit,b394,diagnosis,,mobile
1564075469167,enter,b394,diagnosis,,mobile
1564075487949,respond,q394,diagnosis,b,mobile
1564075492517,submit,b394,diagnosis,,mobile
1564075492922,enter,b6931,diagnosis,,mobile
1564075517028,respond,q9580,diagnosis,b,mobile
1564075521091,submit,b6931,diagnosis,,mobile
1564075522151,enter,b4072,diagnosis,,mobile
1564075543825,respond,q5540,diagnosis,a,mobile
1564075554300,submit,b4072,diagnosis,,mobile
1564075555163,enter,b2157,diagnosis,,mobile
1564075571267,respond,q3625,diagnosis,a,mobile
1564075576263,submit,b2157,diagnosis,,mobile
1564075576361,enter,b3325,diagnosis,,mobile
1564075597265,respond,q4793,diagnosis,b,mobile
1564075602273,submit,b3325,diagnosis,,mobile
1564075699369,enter,b342,sprint,,mobile
1564075717213,respond,q342,sprint,c,mobile
1564075720654,submit,b342,sprint,,mobile
1564075764708,enter,b1396,sprint,,mobile
1564075781274,respond,q1396,sprint,b,mobile
1564075784967,submit,b1396,sprint,,mobile
1564075808141,enter,b1133,sprint,,mobile
1564075822994,respond,q1133,sprint,a,mobile
1564075826133,submit,b1133,sprint,,mobile
1564075845762,enter,b8314,sprint,,mobile
1564075866798,respond,q11261,sprint,b,mobile
1564075870565,submit,b8314,sprint,,mobile
1564075932334,enter,b943,sprint,,mobile
1564075950489,respond,q943,sprint,c,mobile
1564075954027,submit,b943,sprint,,mobile
1564075995652,enter,b1167,sprint,,mobile
1564076014925,respond,q1167,sprint,b,mobile
1564076019062,submit,b1167,sprint,,mobile
1564076045413,enter,b1101,sprint,,mobile
1564076063345,respond,q1101,sprint,c,mobile
1564076071982,submit,b1101,sprint,,mobile
1564076097277,enter,b8315,sprint,,mobile
1564076117383,respond,q11262,sprint,b,mobile
1564076121034,submit,b8315,sprint,,mobile
1564076157585,enter,b683,sprint,,mobile
1564076171270,respond,q683,sprint,b,mobile
1564076176189,submit,b683,sprint,,mobile
1564076198138,enter,b738,sprint,,mobile
1564076215638,respond,q738,sprint,c,mobile
1564076219016,submit,b738,sprint,,mobile
1564078674064,enter,b2819,sprint,,mobile
1564078688682,respond,q4287,sprint,b,mobile
1564078691937,submit,b2819,sprint,,mobile
1564078724052,enter,b3075,sprint,,mobile
1564078741374,respond,q4543,sprint,c,mobile
1564078744851,submit,b3075,sprint,,mobile
1564078876673,enter,b2788,sprint,,mobile
1564078885032,respond,q4256,sprint,b,mobile
1564078889418,submit,b2788,sprint,,mobile
1564078904448,enter,b5982,sprint,,mobile
1564078915945,respond,q8631,sprint,a,mobile
1564078921993,submit,b5982,sprint,,mobile
1564078937502,enter,b5152,sprint,,mobile
1564078953015,respond,q6746,sprint,b,mobile
1564078956611,submit,b5152,sprint,,mobile
1564078988332,enter,b4302,sprint,,mobile
1564079002256,respond,q5770,sprint,a,mobile
1564079012406,respond,q5770,sprint,b,mobile
1564079015694,respond,q5770,sprint,c,mobile
1564079018878,submit,b4302,sprint,,mobile
1564079036648,enter,b2488,sprint,,mobile
1564079052132,respond,q3956,sprint,d,mobile
1564079056248,submit,b2488,sprint,,mobile
1564079086208,enter,b7416,sprint,,mobile
1564079100407,respond,q10065,sprint,b,mobile
1564079104271,submit,b7416,sprint,,mobile
1564079132389,enter,b2460,sprint,,mobile
1564079139716,respond,q3928,sprint,b,mobile
1564079144923,submit,b2460,sprint,,mobile
1564079168767,enter,b4896,sprint,,mobile
1564079196894,respond,q6364,sprint,a,mobile
1564079202891,respond,q6364,sprint,c,mobile
1564079207293,submit,b4896,sprint,,mobile
