timestamp,action_type,item_id,source,user_answer,platform
1569206881786,enter,b4107,diagnosis,,mobile
1569206889632,respond,q5575,diagnosis,a,mobile
1569206896337,submit,b4107,diagnosis,,mobile
1569206896424,enter,b3390,diagnosis,,mobile
1569206927820,respond,q4858,diagnosis,a,mobile
1569206932421,submit,b3390,diagnosis,,mobile
1569206932499,enter,b6992,diagnosis,,mobile
1569206943553,respond,q9641,diagnosis,d,mobile
1569206948096,submit,b6992,diagnosis,,mobile
1569206948167,enter,b5128,diagnosis,,mobile
1569206980461,respond,q6722,diagnosis,a,mobile
1569206985056,submit,b5128,diagnosis,,mobile
1569206985129,enter,b2577,diagnosis,,mobile
1569207010957,respond,q4045,diagnosis,a,mobile
1569207015995,submit,b2577,diagnosis,,mobile
1569207016068,enter,b2165,diagnosis,,mobile
1569207041476,respond,q3633,diagnosis,a,mobile
1569207046468,submit,b2165,diagnosis,,mobile
1569207046534,enter,b4914,diagnosis,,mobile
1569207057344,respond,q6382,diagnosis,b,mobile
1569207061816,submit,b4914,diagnosis,,mobile
1569207061894,enter,b3916,diagnosis,,mobile
1569207079479,respond,q5384,diagnosis,a,mobile
1569207087982,submit,b3916,diagnosis,,mobile
1569207088057,enter,b4978,diagnosis,,mobile
1569207115705,respond,q6446,diagnosis,a,mobile
1569207120626,submit,b4978,diagnosis,,mobile
1569207120705,enter,b3897,diagnosis,,mobile
1569207136957,respond,q5365,diagnosis,d,mobile
1569207140981,submit,b3897,diagnosis,,mobile
