timestamp,action_type,item_id,source,user_answer,platform
1568908105713,enter,b4840,diagnosis,,mobile
1568908121178,respond,q6308,diagnosis,b,mobile
1568908126467,submit,b4840,diagnosis,,mobile
1568908126568,enter,b4480,diagnosis,,mobile
1568908151708,respond,q5948,diagnosis,a,mobile
1568908155390,submit,b4480,diagnosis,,mobile
1568908155473,enter,b2663,diagnosis,,mobile
1568908182846,respond,q4131,diagnosis,d,mobile
1568908186580,submit,b2663,diagnosis,,mobile
1568908186675,enter,b4191,diagnosis,,mobile
1568908203630,respond,q5659,diagnosis,c,mobile
1568908207753,submit,b4191,diagnosis,,mobile
1568908207838,enter,b4481,diagnosis,,mobile
1568908225821,respond,q5949,diagnosis,c,mobile
1568908229997,submit,b4481,diagnosis,,mobile
1568908230127,enter,b5049,diagnosis,,mobile
1568908246668,respond,q6517,diagnosis,a,mobile
1568908257832,submit,b5049,diagnosis,,mobile
1568908257925,enter,b3451,diagnosis,,mobile
1568908278136,respond,q4919,diagnosis,b,mobile
1568908283348,submit,b3451,diagnosis,,mobile
1569423455368,enter,b3031,sprint,,mobile
1569423475675,respond,q4499,sprint,b,mobile
1569423479351,submit,b3031,sprint,,mobile
1569423496278,enter,b2574,sprint,,mobile
1569423521783,respond,q4042,sprint,b,mobile
1569423524717,submit,b2574,sprint,,mobile
1569423539036,enter,b4442,sprint,,mobile
1569423559394,respond,q5910,sprint,c,mobile
1569423562873,submit,b4442,sprint,,mobile
1569423586729,enter,b6107,sprint,,mobile
1569423604267,respond,q8756,sprint,b,mobile
1569423607445,submit,b6107,sprint,,mobile
1569423624237,enter,b3873,sprint,,mobile
1569423630521,respond,q5341,sprint,a,mobile
1569423633253,submit,b3873,sprint,,mobile
1569423646034,enter,b2433,sprint,,mobile
1569423666175,respond,q3901,sprint,c,mobile
1569423669299,submit,b2433,sprint,,mobile
1569423698897,enter,b3202,sprint,,mobile
1569423717430,respond,q4670,sprint,a,mobile
1569423720811,submit,b3202,sprint,,mobile
1569423755502,enter,b11635,sprint,,mobile
1569423778633,respond,q17398,sprint,a,mobile
1569423782464,submit,b11635,sprint,,mobile
1569423816744,enter,b3359,sprint,,mobile
1569423828422,respond,q4827,sprint,a,mobile
1569423832932,submit,b3359,sprint,,mobile
1569423869487,enter,b3289,sprint,,mobile
1569423883307,respond,q4757,sprint,d,mobile
1569423886083,submit,b3289,sprint,,mobile
1569423970332,enter,b1390,sprint,,mobile
1569423988789,respond,q1390,sprint,c,mobile
1569423991380,submit,b1390,sprint,,mobile
1569424010749,enter,b1267,sprint,,mobile
1569424033616,respond,q1267,sprint,a,mobile
1569424038871,submit,b1267,sprint,,mobile
1569424165466,enter,b1249,sprint,,mobile
1569424187413,respond,q1249,sprint,b,mobile
1569424190432,submit,b1249,sprint,,mobile
1569424299506,enter,b959,sprint,,mobile
1569424319046,respond,q959,sprint,c,mobile
1569424322044,submit,b959,sprint,,mobile
1569424476557,enter,b8314,review_quiz,,mobile
1569424482887,submit,b8314,review_quiz,,mobile
1569424496594,enter,b3202,review_quiz,,mobile
1569424513221,respond,q4670,review_quiz,a,mobile
1569424516775,submit,b3202,review_quiz,,mobile
1569424522413,enter,b11635,review_quiz,,mobile
1569424536280,respond,q17398,review_quiz,b,mobile
1569424538835,submit,b11635,review_quiz,,mobile
1569424565284,enter,b4480,review_quiz,,mobile
1569424591681,respond,q5948,review_quiz,b,mobile
1569424594801,submit,b4480,review_quiz,,mobile
1569424615990,enter,b2433,review_quiz,,mobile
1569424626386,respond,q3901,review_quiz,c,mobile
1569424629211,submit,b2433,review_quiz,,mobile
1569424660890,enter,b370,review_quiz,,mobile
1569424678234,respond,q370,review_quiz,c,mobile
1569424681032,submit,b370,review_quiz,,mobile
1569424684851,enter,b2663,review_quiz,,mobile
1569424708657,respond,q4131,review_quiz,c,mobile
1569424711749,submit,b2663,review_quiz,,mobile
1569424781490,enter,b3289,review_quiz,,mobile
1569424788325,respond,q4757,review_quiz,d,mobile
1569424790997,submit,b3289,review_quiz,,mobile
1569424794382,enter,b4840,review_quiz,,mobile
1569424814474,respond,q6308,review_quiz,a,mobile
1569424818047,submit,b4840,review_quiz,,mobile
1569424846510,enter,b3031,review_quiz,,mobile
1569424863703,respond,q4499,review_quiz,d,mobile
1569424866471,submit,b3031,review_quiz,,mobile
1569424884725,enter,b3359,review_quiz,,mobile
1569424889084,respond,q4827,review_quiz,a,mobile
1569424892084,submit,b3359,review_quiz,,mobile
1569424895975,enter,b4481,review_quiz,,mobile
1569424924929,respond,q5949,review_quiz,b,mobile
1569424927818,submit,b4481,review_quiz,,mobile
1569645928333,enter,b2451,sprint,,mobile
1569645930583,respond,q3919,sprint,d,mobile
1569645945721,respond,q3919,sprint,c,mobile
1569645949186,respond,q3919,sprint,d,mobile
1569645950915,respond,q3919,sprint,a,mobile
1569645953326,submit,b2451,sprint,,mobile
1569645963260,enter,b11393,sprint,,mobile
1569645993643,respond,q17156,sprint,b,mobile
1569645994244,respond,q17156,sprint,c,mobile
1569645995262,respond,q17156,sprint,b,mobile
1569645997914,submit,b11393,sprint,,mobile
1569646048834,enter,b2877,sprint,,mobile
1569646067325,respond,q4345,sprint,c,mobile
1569646068456,respond,q4345,sprint,b,mobile
1569646071470,submit,b2877,sprint,,mobile
1569646093881,enter,b6020,sprint,,mobile
1569646125562,respond,q8669,sprint,d,mobile
1569646126861,respond,q8669,sprint,b,mobile
1569646127344,respond,q8669,sprint,a,mobile
1569646128295,respond,q8669,sprint,c,mobile
1569646128633,respond,q8669,sprint,d,mobile
1569646131233,submit,b6020,sprint,,mobile
1569646247313,enter,b2306,sprint,,mobile
1569646257742,respond,q3774,sprint,a,mobile
1569646260346,submit,b2306,sprint,,mobile
1569646296956,enter,b6800,sprint,,mobile
1569646342208,respond,q9449,sprint,b,mobile
1569646344671,submit,b6800,sprint,,mobile
1569646391891,enter,b3062,sprint,,mobile
1569646402146,respond,q4530,sprint,b,mobile
1569646405163,submit,b3062,sprint,,mobile
1569646437274,enter,b2335,sprint,,mobile
1569646463348,respond,q3803,sprint,b,mobile
1569646465553,submit,b2335,sprint,,mobile
1569646518090,enter,b4628,sprint,,mobile
1569646535644,respond,q6096,sprint,c,mobile
1569646538322,submit,b4628,sprint,,mobile
1569646608989,enter,b5851,sprint,,mobile
1569646622387,respond,q8500,sprint,a,mobile
1569646626541,submit,b5851,sprint,,mobile
1570330536975,enter,b3983,sprint,,mobile
1570330559996,respond,q5451,sprint,d,mobile
1570330564106,submit,b3983,sprint,,mobile
1570330576287,enter,b3774,sprint,,mobile
1570330599625,respond,q5242,sprint,c,mobile
1570330602503,submit,b3774,sprint,,mobile
1570330616526,enter,b6884,sprint,,mobile
1570330633897,respond,q9533,sprint,d,mobile
1570330637437,submit,b6884,sprint,,mobile
1570330650009,enter,b4675,sprint,,mobile
1570330668881,respond,q6143,sprint,d,mobile
1570330669698,respond,q6143,sprint,c,mobile
1570330672951,submit,b4675,sprint,,mobile
1570330691040,enter,b6959,sprint,,mobile
1570330708920,respond,q9608,sprint,d,mobile
1570330715814,respond,q9608,sprint,a,mobile
1570330718109,submit,b6959,sprint,,mobile
1570330737039,enter,b3090,sprint,,mobile
1570330752196,respond,q4558,sprint,b,mobile
1570330755690,submit,b3090,sprint,,mobile
1570330768035,enter,b7160,sprint,,mobile
1570330787487,respond,q9809,sprint,c,mobile
1570330789941,submit,b7160,sprint,,mobile
1570330807533,enter,b11447,sprint,,mobile
1570330837598,respond,q17210,sprint,a,mobile
1570330840808,submit,b11447,sprint,,mobile
1570330854017,enter,b11504,sprint,,mobile
1570330873085,respond,q17267,sprint,d,mobile
1570330875835,submit,b11504,sprint,,mobile
1570330889998,enter,b3878,sprint,,mobile
1570330919600,respond,q5346,sprint,b,mobile
1570330924364,submit,b3878,sprint,,mobile
