timestamp,action_type,item_id,source,user_answer,platform
1540183751601,enter,b3630,diagnosis,,mobile
1540183766385,respond,q5098,diagnosis,c,mobile
1540183775822,submit,b3630,diagnosis,,mobile
1540183775929,enter,b1320,diagnosis,,mobile
1540183784411,submit,b1320,diagnosis,,mobile
1540184291813,enter,b1320,diagnosis,,mobile
1540184298124,respond,q1320,diagnosis,a,mobile
1540184307816,submit,b1320,diagnosis,,mobile
1540184307917,enter,b3653,diagnosis,,mobile
1540184329296,respond,q5121,diagnosis,b,mobile
1540184335515,submit,b3653,diagnosis,,mobile
1540184335574,enter,b2683,diagnosis,,mobile
1540184364694,respond,q4151,diagnosis,a,mobile
1540184372866,submit,b2683,diagnosis,,mobile
1540184411297,enter,b5060,diagnosis,,mobile
1540184423987,respond,q6528,diagnosis,b,mobile
1540184430753,respond,q6528,diagnosis,d,mobile
1540184436085,submit,b5060,diagnosis,,mobile
1540184436157,enter,b3450,diagnosis,,mobile
1540184459357,respond,q4918,diagnosis,c,mobile
1540184463784,submit,b3450,diagnosis,,mobile
1540184463844,enter,b2557,diagnosis,,mobile
1540184481937,respond,q4025,diagnosis,a,mobile
1540184488943,submit,b2557,diagnosis,,mobile
1540184489009,enter,b190,diagnosis,,mobile
1540184512384,respond,q190,diagnosis,c,mobile
1540184516439,submit,b190,diagnosis,,mobile
1540184516511,enter,b4985,diagnosis,,mobile
1540184529401,respond,q6453,diagnosis,b,mobile
1540184533407,respond,q6453,diagnosis,c,mobile
1540184536055,respond,q6453,diagnosis,b,mobile
1540184537848,respond,q6453,diagnosis,c,mobile
1540184560665,submit,b4985,diagnosis,,mobile
1540184560739,enter,b3916,diagnosis,,mobile
1540184585841,respond,q5384,diagnosis,b,mobile
1540184594257,submit,b3916,diagnosis,,mobile
1540190139705,enter,b3415,sprint,,mobile
1540190152570,respond,q4883,sprint,a,mobile
1540190157123,respond,q4883,sprint,c,mobile
1540190159019,respond,q4883,sprint,a,mobile
1540190167265,submit,b3415,sprint,,mobile
1540190174369,enter,b4692,sprint,,mobile
1540190195298,respond,q6160,sprint,a,mobile
1540190197982,submit,b4692,sprint,,mobile
1540190206888,enter,b2320,sprint,,mobile
1540190217532,respond,q3788,sprint,d,mobile
1540190220148,submit,b2320,sprint,,mobile
1540190225136,enter,b7440,sprint,,mobile
1540190237546,respond,q10089,sprint,a,mobile
1540190242818,submit,b7440,sprint,,mobile
1540190249731,enter,b3086,sprint,,mobile
1540190267950,respond,q4554,sprint,c,mobile
1540190276875,submit,b3086,sprint,,mobile
1540190284274,enter,b2654,sprint,,mobile
1540190312968,respond,q4122,sprint,d,mobile
1540190317820,respond,q4122,sprint,b,mobile
1540190322933,respond,q4122,sprint,d,mobile
1540190325189,submit,b2654,sprint,,mobile
1540190332602,enter,b4726,sprint,,mobile
