timestamp,action_type,item_id,source,user_answer,platform
1541338519244,enter,b4216,diagnosis,,web
1541338542796,respond,q5684,diagnosis,c,web
1541338543870,submit,b4216,diagnosis,,web
1541338546704,enter,b2555,diagnosis,,web
1541338563749,respond,q4023,diagnosis,a,web
1541338564825,submit,b2555,diagnosis,,web
1541338567224,enter,b218,diagnosis,,web
1541338586779,respond,q218,diagnosis,a,web
1541338588039,submit,b218,diagnosis,,web
1541338589647,enter,b3345,diagnosis,,web
1541338621382,respond,q4813,diagnosis,a,web
1541338622526,submit,b3345,diagnosis,,web
1541338624536,enter,b226,diagnosis,,web
1541338639235,respond,q226,diagnosis,a,web
1541338646015,respond,q226,diagnosis,a,web
1541338646750,submit,b226,diagnosis,,web
1541338648924,enter,b748,diagnosis,,web
1541338666912,respond,q748,diagnosis,a,web
1541338668126,submit,b748,diagnosis,,web
