timestamp,action_type,item_id,source,user_answer,platform
1538004506686,enter,b3654,diagnosis,,web
1538004516521,respond,q5122,diagnosis,a,web
1538004536368,respond,q5122,diagnosis,b,web
1538004549858,submit,b3654,diagnosis,,web
1538004551796,enter,b871,diagnosis,,web
1538004593022,respond,q871,diagnosis,b,web
1538004593855,submit,b871,diagnosis,,web
1538004595345,enter,b388,diagnosis,,web
1538004613281,respond,q388,diagnosis,b,web
1538004614301,submit,b388,diagnosis,,web
1538004616115,enter,b4690,diagnosis,,web
1538004642577,respond,q6158,diagnosis,a,web
1538004643294,submit,b4690,diagnosis,,web
1538004644584,enter,b3789,diagnosis,,web
1538004659960,respond,q5257,diagnosis,b,web
1538004660711,submit,b3789,diagnosis,,web
1538004662745,enter,b2846,diagnosis,,web
1538004688224,respond,q4314,diagnosis,a,web
1538004695261,submit,b2846,diagnosis,,web
1538004696885,enter,b2591,diagnosis,,web
1538004748363,respond,q4059,diagnosis,b,web
1538004749093,submit,b2591,diagnosis,,web
1538004750553,enter,b3149,diagnosis,,web
1538004764693,respond,q4617,diagnosis,a,web
1538004765599,submit,b3149,diagnosis,,web
1538004766831,enter,b4337,diagnosis,,web
1538004790714,respond,q5805,diagnosis,d,web
1538004791560,submit,b4337,diagnosis,,web
