timestamp,action_type,item_id,source,user_answer,platform
1541783222988,enter,b2887,diagnosis,,web
1541783249034,respond,q4355,diagnosis,b,web
1541783252095,respond,q4355,diagnosis,a,web
1541783253198,submit,b2887,diagnosis,,web
1541783256105,enter,b3390,diagnosis,,web
1541783270412,respond,q4858,diagnosis,b,web
1541783273064,submit,b3390,diagnosis,,web
1541783274847,enter,b3351,diagnosis,,web
1541783290641,respond,q4819,diagnosis,a,web
1541783291509,submit,b3351,diagnosis,,web
1541783293508,enter,b3324,diagnosis,,web
1541783308114,respond,q4792,diagnosis,a,web
1541783310664,submit,b3324,diagnosis,,web
1541783312460,enter,b2633,diagnosis,,web
1541783334930,respond,q4101,diagnosis,d,web
1541783335985,submit,b2633,diagnosis,,web
1541783337337,enter,b4854,diagnosis,,web
1541783355324,respond,q6322,diagnosis,d,web
1541783355855,submit,b4854,diagnosis,,web
1541783357864,enter,b3220,diagnosis,,web
1541783362964,respond,q4688,diagnosis,a,web
1541783364333,submit,b3220,diagnosis,,web
1541783366155,enter,b4475,diagnosis,,web
1541783371975,respond,q5943,diagnosis,b,web
1541783373283,submit,b4475,diagnosis,,web
1541783374834,enter,b206,diagnosis,,web
1541783375236,respond,q206,diagnosis,c,web
1541783379831,respond,q206,diagnosis,a,web
1541783392263,respond,q206,diagnosis,c,web
1541783394183,submit,b206,diagnosis,,web
1541783396227,enter,b2655,diagnosis,,web
1541783406934,respond,q4123,diagnosis,c,web
1541783407554,submit,b2655,diagnosis,,web
