timestamp,action_type,item_id,source,user_answer,platform
1572523718877,enter,b3463,diagnosis,,web
1572523732205,respond,q4931,diagnosis,b,web
1572523737375,submit,b3463,diagnosis,,web
1572523741213,enter,b217,diagnosis,,web
1572523776929,respond,q217,diagnosis,a,web
1572523778984,submit,b217,diagnosis,,web
1572523780997,enter,b6239,diagnosis,,web
1572523820219,respond,q8888,diagnosis,a,web
1572523821288,submit,b6239,diagnosis,,web
1572524377260,enter,b2754,diagnosis,,web
1572524407539,respond,q4222,diagnosis,d,web
1572524408497,submit,b2754,diagnosis,,web
1572524410198,enter,b7587,diagnosis,,web
1572524443559,respond,q10236,diagnosis,d,web
1572524444756,submit,b7587,diagnosis,,web
1572524446815,enter,b3948,diagnosis,,web
1572524494176,respond,q5416,diagnosis,c,web
1572524500397,respond,q5416,diagnosis,d,web
1572524501521,submit,b3948,diagnosis,,web
