timestamp,action_type,item_id,source,user_answer,platform
1545300692789,enter,b4790,diagnosis,,mobile
1545300716084,respond,q6258,diagnosis,a,mobile
1545300720417,submit,b4790,diagnosis,,mobile
1545300720479,enter,b4552,diagnosis,,mobile
1545300750633,respond,q6020,diagnosis,a,mobile
1545300753307,respond,q6020,diagnosis,d,mobile
1545300757242,submit,b4552,diagnosis,,mobile
1545300757306,enter,b377,diagnosis,,mobile
1545300776735,respond,q377,diagnosis,a,mobile
1545300779537,respond,q377,diagnosis,b,mobile
1545300780123,respond,q377,diagnosis,c,mobile
1545300781819,respond,q377,diagnosis,b,mobile
1545300786673,respond,q377,diagnosis,a,mobile
1545300790488,respond,q377,diagnosis,b,mobile
1545300795202,submit,b377,diagnosis,,mobile
1545300795289,enter,b4775,diagnosis,,mobile
1545300821767,respond,q6243,diagnosis,a,mobile
1545300825636,submit,b4775,diagnosis,,mobile
1545300825684,enter,b6931,diagnosis,,mobile
1545300838035,respond,q9580,diagnosis,b,mobile
1545300842556,submit,b6931,diagnosis,,mobile
