timestamp,action_type,item_id,source,user_answer,platform
1549591788514,enter,b4402,diagnosis,,mobile
1549591808548,respond,q5870,diagnosis,a,mobile
1549591812619,submit,b4402,diagnosis,,mobile
1549591812670,enter,b869,diagnosis,,mobile
1549591835824,respond,q869,diagnosis,a,mobile
1549591837775,respond,q869,diagnosis,b,mobile
1549591838817,respond,q869,diagnosis,a,mobile
1549591843785,submit,b869,diagnosis,,mobile
1549591843824,enter,b3897,diagnosis,,mobile
1549591875554,respond,q5365,diagnosis,b,mobile
1549591879437,submit,b3897,diagnosis,,mobile
1551842381539,enter,b4922,sprint,,mobile
1551842387737,respond,q6390,sprint,a,mobile
1551842388553,respond,q6390,sprint,d,mobile
1551842391706,submit,b4922,sprint,,mobile
1551842486130,enter,b2664,sprint,,mobile
1551842526847,respond,q4132,sprint,a,mobile
1551842531487,submit,b2664,sprint,,mobile
1551842548202,enter,b2702,sprint,,mobile
1551842570715,respond,q4170,sprint,c,mobile
1551842576949,submit,b2702,sprint,,mobile
1551842602179,enter,b7222,sprint,,mobile
1551842627160,respond,q9871,sprint,d,mobile
1551842630465,submit,b7222,sprint,,mobile
1551842661907,enter,b3070,sprint,,mobile
1551842685920,respond,q4538,sprint,b,mobile
1551842691420,submit,b3070,sprint,,mobile
1551842715522,enter,b2568,sprint,,mobile
1551842735482,respond,q4036,sprint,d,mobile
1551842740814,submit,b2568,sprint,,mobile
1551842793540,enter,b4725,sprint,,mobile
1551842853339,respond,q6193,sprint,c,mobile
1551842856753,respond,q6193,sprint,a,mobile
1551842860121,submit,b4725,sprint,,mobile
1551842904870,enter,b3837,sprint,,mobile
1551842931019,respond,q5305,sprint,a,mobile
1551842945677,submit,b3837,sprint,,mobile
1551842980056,enter,b2474,sprint,,mobile
1551843026315,respond,q3942,sprint,a,mobile
1551843032633,submit,b2474,sprint,,mobile
1551843053247,enter,b3607,sprint,,mobile
1551843072993,respond,q5075,sprint,b,mobile
1551843076513,submit,b3607,sprint,,mobile
1551845549024,enter,b152,sprint,,mobile
1551845552657,submit,b152,sprint,,mobile
1551860295082,enter,b152,sprint,,mobile
1551860314644,respond,q152,sprint,c,mobile
1551860318052,submit,b152,sprint,,mobile
1551860326315,enter,b185,sprint,,mobile
1551860348026,respond,q185,sprint,c,mobile
