timestamp,action_type,item_id,source,user_answer,platform
1567065826180,enter,b3261,diagnosis,,mobile
1567065842812,respond,q4729,diagnosis,c,mobile
1567065849044,submit,b3261,diagnosis,,mobile
1567065849139,enter,b2980,diagnosis,,mobile
1567065857145,respond,q4448,diagnosis,a,mobile
1567065861650,submit,b2980,diagnosis,,mobile
1567065861750,enter,b5004,diagnosis,,mobile
1567065906107,respond,q6472,diagnosis,b,mobile
1567065911428,submit,b5004,diagnosis,,mobile
1567065911508,enter,b5128,diagnosis,,mobile
1567065943726,respond,q6722,diagnosis,b,mobile
1567065949093,submit,b5128,diagnosis,,mobile
1567065949195,enter,b6929,diagnosis,,mobile
1567065971047,respond,q9578,diagnosis,c,mobile
1567065977988,submit,b6929,diagnosis,,mobile
1567065978082,enter,b2476,diagnosis,,mobile
1567065989255,respond,q3944,diagnosis,c,mobile
1567065994737,submit,b2476,diagnosis,,mobile
1567065994843,enter,b2246,diagnosis,,mobile
1567066001299,respond,q3714,diagnosis,a,mobile
1567066005226,submit,b2246,diagnosis,,mobile
1567066005329,enter,b4449,diagnosis,,mobile
1567066018887,respond,q5917,diagnosis,d,mobile
1567066022811,submit,b4449,diagnosis,,mobile
1567066022920,enter,b3985,diagnosis,,mobile
1567066041537,respond,q5453,diagnosis,d,mobile
1567066044935,submit,b3985,diagnosis,,mobile
1567066045064,enter,b3951,diagnosis,,mobile
1567066078362,respond,q5419,diagnosis,c,mobile
1567066083951,submit,b3951,diagnosis,,mobile
1567066084052,enter,b2229,diagnosis,,mobile
1567066096902,respond,q3697,diagnosis,a,mobile
1567066102676,submit,b2229,diagnosis,,mobile
1567066438399,enter,b1128,sprint,,mobile
1567066454701,respond,q1128,sprint,c,mobile
1567066457793,submit,b1128,sprint,,mobile
1567066472981,enter,b1128,sprint,,mobile
1567066485696,submit,b1128,sprint,,mobile
1567066485772,enter,b613,sprint,,mobile
1567066501163,respond,q613,sprint,b,mobile
1567066504199,submit,b613,sprint,,mobile
1567066511747,enter,b1134,sprint,,mobile
1567066525972,respond,q1134,sprint,a,mobile
1567066528761,submit,b1134,sprint,,mobile
1567066541157,enter,b8302,sprint,,mobile
1567066565341,respond,q11249,sprint,b,mobile
1567066567090,respond,q11249,sprint,c,mobile
1567066567489,respond,q11249,sprint,b,mobile
1567066567976,respond,q11249,sprint,c,mobile
1567066569731,respond,q11249,sprint,b,mobile
1567066571636,respond,q11249,sprint,c,mobile
1567066575462,submit,b8302,sprint,,mobile
1567066581294,enter,b997,sprint,,mobile
1567066600035,respond,q997,sprint,a,mobile
1567066602710,submit,b997,sprint,,mobile
1567066610135,enter,b830,sprint,,mobile
1567066628995,respond,q830,sprint,a,mobile
1567066632205,submit,b830,sprint,,mobile
1567066639392,enter,b310,sprint,,mobile
1567066660770,respond,q310,sprint,a,mobile
1567066664172,submit,b310,sprint,,mobile
1567066670756,enter,b8314,sprint,,mobile
1567066689000,respond,q11261,sprint,a,mobile
1567066691291,submit,b8314,sprint,,mobile
1567066698561,enter,b858,sprint,,mobile
1567066716512,respond,q858,sprint,b,mobile
1567066719022,submit,b858,sprint,,mobile
1567066723498,enter,b420,sprint,,mobile
1567066736747,respond,q420,sprint,b,mobile
1567066743570,submit,b420,sprint,,mobile
1567241502237,enter,b186,sprint,,mobile
1567241525694,respond,q186,sprint,c,mobile
1567241529445,submit,b186,sprint,,mobile
1567241541086,enter,b5540,sprint,,mobile
1567241563825,respond,q8069,sprint,a,mobile
1567241566658,submit,b5540,sprint,,mobile
1567241573159,enter,b108,sprint,,mobile
1567241592880,respond,q108,sprint,c,mobile
1567241595512,submit,b108,sprint,,mobile
1567241604382,enter,b8053,sprint,,mobile
1567241609081,submit,b8053,sprint,,mobile
1567241631865,enter,b8053,sprint,,mobile
1567241650458,respond,q11000,sprint,c,mobile
1567241654394,submit,b8053,sprint,,mobile
1567241670934,enter,b185,sprint,,mobile
1567241692131,respond,q185,sprint,a,mobile
1567241694588,submit,b185,sprint,,mobile
1567241699024,enter,b5608,sprint,,mobile
1567241722485,submit,b5608,sprint,,mobile
1567241727692,enter,b87,sprint,,mobile
1567241752185,respond,q87,sprint,b,mobile
1567241755368,submit,b87,sprint,,mobile
1567241763305,enter,b8283,sprint,,mobile
1567241784423,respond,q11230,sprint,d,mobile
1567241787216,submit,b8283,sprint,,mobile
1567241792610,enter,b140,sprint,,mobile
1567241810241,respond,q140,sprint,c,mobile
1567241813218,submit,b140,sprint,,mobile
1567241821820,enter,b109,sprint,,mobile
1567241844285,respond,q109,sprint,d,mobile
1567241845261,respond,q109,sprint,c,mobile
1567241847921,submit,b109,sprint,,mobile
1567241851680,enter,b5641,sprint,,mobile
1567241862795,respond,q8170,sprint,a,mobile
1567241875833,respond,q8170,sprint,d,mobile
1567241880596,respond,q8170,sprint,a,mobile
1567241883878,submit,b5641,sprint,,mobile
1567241888254,enter,b8222,sprint,,mobile
1567241913531,submit,b8222,sprint,,mobile
1567241955036,enter,b8222,sprint,,mobile
1567241975368,respond,q11169,sprint,c,mobile
1567241979001,submit,b8222,sprint,,mobile
1567241984267,enter,b33,sprint,,mobile
1567241987282,respond,q33,sprint,a,mobile
1567241998931,respond,q33,sprint,b,mobile
1567242010810,submit,b33,sprint,,mobile
1567242015661,enter,b5573,sprint,,mobile
1567242036789,respond,q8102,sprint,b,mobile
1567242039527,submit,b5573,sprint,,mobile
1567242046687,enter,b7,sprint,,mobile
1567242072103,submit,b7,sprint,,mobile
1567242077803,enter,b8070,sprint,,mobile
1567242090845,respond,q11017,sprint,b,mobile
1567242128658,submit,b8070,sprint,,mobile
1567242138047,enter,b8070,sprint,,mobile
1567242139369,respond,q11017,sprint,b,mobile
1567242142438,submit,b8070,sprint,,mobile
1567242146680,enter,b5596,sprint,,mobile
1567242172843,submit,b5596,sprint,,mobile
1567242179270,enter,b28,sprint,,mobile
1567242197976,respond,q28,sprint,c,mobile
1567242204806,submit,b28,sprint,,mobile
1567242211711,enter,b24,sprint,,mobile
1567242234347,respond,q24,sprint,d,mobile
1567242239106,submit,b24,sprint,,mobile
1567242251884,enter,b8139,sprint,,mobile
1567242265974,respond,q11086,sprint,b,mobile
1567242276064,submit,b8139,sprint,,mobile
1567242281236,enter,b32,sprint,,mobile
1567242294637,respond,q32,sprint,b,mobile
1567242305795,respond,q32,sprint,b,mobile
1567242308979,respond,q32,sprint,a,mobile
1567242310937,respond,q32,sprint,d,mobile
1567242312298,respond,q32,sprint,a,mobile
1567242315692,submit,b32,sprint,,mobile
1567242321939,enter,b120,sprint,,mobile
1567242335247,respond,q120,sprint,b,mobile
1567242337816,submit,b120,sprint,,mobile
1567242342204,enter,b5561,sprint,,mobile
1567242367695,submit,b5561,sprint,,mobile
1567242374395,enter,b8151,sprint,,mobile
1567242392408,respond,q11098,sprint,c,mobile
1567242395055,submit,b8151,sprint,,mobile
1567242402207,enter,b170,sprint,,mobile
1567242428830,respond,q170,sprint,b,mobile
1567242431719,submit,b170,sprint,,mobile
1567242435832,enter,b160,sprint,,mobile
1567242446962,respond,q160,sprint,a,mobile
1567242462118,submit,b160,sprint,,mobile
1567242475717,enter,b5536,sprint,,mobile
1567242498778,submit,b5536,sprint,,mobile
1567242504093,enter,b8108,sprint,,mobile
1567242525030,respond,q11055,sprint,d,mobile
1567242527663,submit,b8108,sprint,,mobile
1567242536036,enter,b65,sprint,,mobile
1567242550438,respond,q65,sprint,b,mobile
1567242559484,respond,q65,sprint,d,mobile
1567242562066,submit,b65,sprint,,mobile
1567242574338,enter,b66,sprint,,mobile
1567242584027,respond,q66,sprint,a,mobile
1567242599786,respond,q66,sprint,a,mobile
1567242602726,submit,b66,sprint,,mobile
1567242608970,enter,b124,sprint,,mobile
1567242632630,respond,q124,sprint,b,mobile
1567242635291,submit,b124,sprint,,mobile
1567242640889,enter,b8272,sprint,,mobile
1567242663159,respond,q11219,sprint,d,mobile
1567242667084,respond,q11219,sprint,b,mobile
1567242668289,respond,q11219,sprint,a,mobile
1567242672353,submit,b8272,sprint,,mobile
1567242677160,enter,b44,sprint,,mobile
1567242700723,submit,b44,sprint,,mobile
1567242714868,enter,b5523,sprint,,mobile
1567242733778,respond,q8052,sprint,c,mobile
1567242739843,submit,b5523,sprint,,mobile
1567242744111,enter,b31,sprint,,mobile
1567242757426,respond,q31,sprint,b,mobile
1567242763470,respond,q31,sprint,b,mobile
1567242767492,submit,b31,sprint,,mobile
1567242771958,enter,b8161,sprint,,mobile
1567242795175,respond,q11108,sprint,d,mobile
1567242798516,submit,b8161,sprint,,mobile
1567242801965,enter,b5614,sprint,,mobile
1567242819216,respond,q8143,sprint,c,mobile
1567242822682,submit,b5614,sprint,,mobile
1567242826853,enter,b166,sprint,,mobile
1567242836169,respond,q166,sprint,a,mobile
1567242847483,respond,q166,sprint,a,mobile
1567242851865,submit,b166,sprint,,mobile
1567242862284,enter,b115,sprint,,mobile
1567242872702,respond,q115,sprint,a,mobile
1567242889841,respond,q115,sprint,c,mobile
1567242891187,respond,q115,sprint,a,mobile
1567242894377,submit,b115,sprint,,mobile
1567242899566,enter,b8052,sprint,,mobile
1567242921976,respond,q10999,sprint,d,mobile
1567242927009,submit,b8052,sprint,,mobile
1567242932334,enter,b79,sprint,,mobile
1567242955251,respond,q79,sprint,d,mobile
1567242960932,submit,b79,sprint,,mobile
1567242993741,enter,b23,sprint,,mobile
1567243016495,submit,b23,sprint,,mobile
1567243020673,enter,b193,sprint,,mobile
1567243040711,respond,q193,sprint,a,mobile
1567243045550,submit,b193,sprint,,mobile
1567243050161,enter,b8281,sprint,,mobile
1567243087270,respond,q11228,sprint,a,mobile
1567243090747,submit,b8281,sprint,,mobile
1567259638240,enter,b8281,sprint,,mobile
1567259743025,submit,b8281,sprint,,mobile
1567259743129,enter,b5584,sprint,,mobile
1567259769906,respond,q8113,sprint,c,mobile
1567259774984,submit,b5584,sprint,,mobile
1567259780286,enter,b165,sprint,,mobile
1567259799463,respond,q165,sprint,b,mobile
1567259804771,submit,b165,sprint,,mobile
1567259810248,enter,b195,sprint,,mobile
1567259835384,submit,b195,sprint,,mobile
1567259842023,enter,b8119,sprint,,mobile
1567259855393,respond,q11066,sprint,b,mobile
1567259864180,respond,q11066,sprint,d,mobile
1567259867988,submit,b8119,sprint,,mobile
1567259969200,enter,b8043,sprint,,mobile
1567259985779,respond,q10990,sprint,c,mobile
1567259988683,submit,b8043,sprint,,mobile
1567259992650,enter,b121,sprint,,mobile
1567260012075,respond,q121,sprint,c,mobile
1567260016752,respond,q121,sprint,d,mobile
1567260020435,submit,b121,sprint,,mobile
1567260027194,enter,b139,sprint,,mobile
1567260036811,respond,q139,sprint,a,mobile
1567260059781,submit,b139,sprint,,mobile
1567266283563,enter,b139,sprint,,mobile
1567266306823,respond,q139,sprint,d,mobile
1567266308907,submit,b139,sprint,,mobile
1567266316461,enter,b27,sprint,,mobile
