timestamp,action_type,item_id,source,user_answer,platform
1548344086253,enter,b3589,diagnosis,,mobile
1548344126529,respond,q5057,diagnosis,b,mobile
1548344130672,submit,b3589,diagnosis,,mobile
1548344130742,enter,b2454,diagnosis,,mobile
1548344165140,submit,b2454,diagnosis,,mobile
1548344165210,enter,b297,diagnosis,,mobile
1548344184992,submit,b297,diagnosis,,mobile
1548344185062,enter,b4850,diagnosis,,mobile
1548344229038,respond,q6318,diagnosis,b,mobile
1548344232773,submit,b4850,diagnosis,,mobile
1548344232844,enter,b4089,diagnosis,,mobile
1548344262450,respond,q5557,diagnosis,b,mobile
1548344265670,submit,b4089,diagnosis,,mobile
1548344265736,enter,b5751,diagnosis,,mobile
1548344300056,respond,q8400,diagnosis,d,mobile
1548344303175,submit,b5751,diagnosis,,mobile
1548344303243,enter,b4449,diagnosis,,mobile
1548344322515,respond,q5917,diagnosis,d,mobile
1548344328535,submit,b4449,diagnosis,,mobile
1548344528118,enter,b2579,sprint,,mobile
1548344561939,respond,q4047,sprint,a,mobile
1548344564483,submit,b2579,sprint,,mobile
1548344572927,enter,b3404,sprint,,mobile
1548344614844,respond,q4872,sprint,d,mobile
1548344617714,submit,b3404,sprint,,mobile
1548344623812,enter,b4684,sprint,,mobile
1548344667501,respond,q6152,sprint,b,mobile
1548344670436,submit,b4684,sprint,,mobile
1548344678077,enter,b6151,sprint,,mobile
1548344707482,respond,q8800,sprint,b,mobile
1548344710093,submit,b6151,sprint,,mobile
1548344714144,enter,b4922,sprint,,mobile
1548344750736,respond,q6390,sprint,b,mobile
1548344753409,submit,b4922,sprint,,mobile
1548344759091,enter,b2309,sprint,,mobile
1548344781923,respond,q3777,sprint,b,mobile
1548344784509,submit,b2309,sprint,,mobile
1548344790409,enter,b5131,sprint,,mobile
1548344810339,respond,q6725,sprint,c,mobile
1548344812783,submit,b5131,sprint,,mobile
1548344818064,enter,b6828,sprint,,mobile
1548344838979,respond,q9477,sprint,b,mobile
1548344842887,submit,b6828,sprint,,mobile
1548344848367,enter,b4021,sprint,,mobile
1548344853720,respond,q5489,sprint,d,mobile
1548344856069,submit,b4021,sprint,,mobile
1548344860771,enter,b3047,sprint,,mobile
1548344876063,respond,q4515,sprint,b,mobile
1548344880678,submit,b3047,sprint,,mobile
1548406952688,enter,b855,sprint,,mobile
1548406961992,respond,q855,sprint,a,mobile
1548406972821,submit,b855,sprint,,mobile
1548406981031,enter,b1111,sprint,,mobile
1548406990292,respond,q1111,sprint,a,mobile
1548406992542,submit,b1111,sprint,,mobile
1548406996798,enter,b278,sprint,,mobile
1548407006377,respond,q278,sprint,a,mobile
1548407011406,respond,q278,sprint,a,mobile
1548407018389,submit,b278,sprint,,mobile
1548407021796,enter,b8314,sprint,,mobile
1548407043153,submit,b8314,sprint,,mobile
1548407046776,enter,b803,sprint,,mobile
1548407062724,respond,q803,sprint,c,mobile
1548407065233,submit,b803,sprint,,mobile
1548407069301,enter,b751,sprint,,mobile
1548407089215,submit,b751,sprint,,mobile
1548407094099,enter,b328,sprint,,mobile
1548407107348,respond,q328,sprint,b,mobile
1548407109919,submit,b328,sprint,,mobile
1548407115966,enter,b295,sprint,,mobile
1548407130351,respond,q295,sprint,c,mobile
1548407132450,submit,b295,sprint,,mobile
1548407136218,enter,b762,sprint,,mobile
1548407155864,submit,b762,sprint,,mobile
1548407159701,enter,b813,sprint,,mobile
1548407173809,respond,q813,sprint,b,mobile
1548407179961,submit,b813,sprint,,mobile
1548407213882,enter,b5117,sprint,,mobile
1548407326246,respond,q6684,sprint,b,mobile
1548407332130,submit,b5117,sprint,,mobile
1548415213166,enter,b3331,sprint,,mobile
1548415237630,respond,q4799,sprint,b,mobile
1548415240160,submit,b3331,sprint,,mobile
1548415245996,enter,b4302,sprint,,mobile
1548415288771,respond,q5770,sprint,d,mobile
1548415290800,submit,b4302,sprint,,mobile
1548415295872,enter,b4313,sprint,,mobile
1548415311863,respond,q5781,sprint,a,mobile
1548415314680,submit,b4313,sprint,,mobile
1548415319194,enter,b7325,sprint,,mobile
1548415341736,respond,q9974,sprint,b,mobile
1548415345102,submit,b7325,sprint,,mobile
1548415350543,enter,b3110,sprint,,mobile
1548415369764,respond,q4578,sprint,c,mobile
1548415372769,submit,b3110,sprint,,mobile
1548415381078,enter,b2550,sprint,,mobile
1548415408187,respond,q4018,sprint,b,mobile
1548415411182,submit,b2550,sprint,,mobile
1548415417270,enter,b3096,sprint,,mobile
1548415428778,submit,b3096,sprint,,mobile
1548415434974,enter,b7159,sprint,,mobile
1548415455014,respond,q9808,sprint,b,mobile
1548415457322,submit,b7159,sprint,,mobile
1548415461765,enter,b3614,sprint,,mobile
1548415476575,respond,q5082,sprint,b,mobile
1548415479682,submit,b3614,sprint,,mobile
1548415484615,enter,b4603,sprint,,mobile
1548415507002,respond,q6071,sprint,b,mobile
1548415509133,submit,b4603,sprint,,mobile
1548415588340,enter,b5202,sprint,,mobile
1548415693796,respond,q6904,sprint,b,mobile
1548415702020,respond,q6904,sprint,b,mobile
1548415706199,submit,b5202,sprint,,mobile
1548415726856,enter,b5208,sprint,,mobile
1548415870017,respond,q6928,sprint,a,mobile
1548415874816,submit,b5208,sprint,,mobile
1548415926899,enter,b8470,sprint,,mobile
1548416093337,respond,q11550,sprint,c,mobile
1548416096962,submit,b8470,sprint,,mobile
1548416103449,enter,b5114,sprint,,mobile
1548416196643,respond,q6672,sprint,d,mobile
1548416203001,submit,b5114,sprint,,mobile
1548416209919,enter,b7923,sprint,,mobile
1548416340346,respond,q10649,sprint,a,mobile
1548416347172,submit,b7923,sprint,,mobile
1548428174658,enter,b1703,sprint,,mobile
1548428263035,respond,q2307,sprint,d,mobile
1548428266192,submit,b1703,sprint,,mobile
1548428271875,enter,b1617,sprint,,mobile
