timestamp,action_type,item_id,source,user_answer,platform
1547286030122,enter,b3499,diagnosis,,mobile
1547286050181,respond,q4967,diagnosis,b,mobile
1547286054064,submit,b3499,diagnosis,,mobile
1547286054145,enter,b1321,diagnosis,,mobile
1547286082641,submit,b1321,diagnosis,,mobile
1547639965474,enter,b1321,diagnosis,,mobile
1547639967342,submit,b1321,diagnosis,,mobile
1547640034238,enter,b3491,sprint,,mobile
1547640058746,respond,q4959,sprint,a,mobile
1547640061799,submit,b3491,sprint,,mobile
1547640068725,enter,b2962,sprint,,mobile
1547640089714,respond,q4430,sprint,a,mobile
1547640092190,submit,b2962,sprint,,mobile
1547640099883,enter,b6972,sprint,,mobile
1547640114075,respond,q9621,sprint,b,mobile
1547640118796,submit,b6972,sprint,,mobile
1547640123464,enter,b6808,sprint,,mobile
1547640135403,respond,q9457,sprint,d,mobile
1547640137680,submit,b6808,sprint,,mobile
1547640142886,enter,b2550,sprint,,mobile
1547640164371,respond,q4018,sprint,b,mobile
1547640166583,submit,b2550,sprint,,mobile
1547640242523,enter,b1321,diagnosis,,mobile
1547640266627,respond,q1321,diagnosis,b,mobile
1547640269707,submit,b1321,diagnosis,,mobile
1547640269762,enter,b7373,diagnosis,,mobile
1547640349914,respond,q10022,diagnosis,d,mobile
1547640353069,submit,b7373,diagnosis,,mobile
1547640353116,enter,b4612,diagnosis,,mobile
1547640374155,respond,q6080,diagnosis,d,mobile
1547640377239,submit,b4612,diagnosis,,mobile
1548671815681,enter,b3330,diagnosis,,mobile
1548671832768,respond,q4798,diagnosis,b,mobile
1548671836289,submit,b3330,diagnosis,,mobile
1548671836343,enter,b3880,diagnosis,,mobile
1548671870000,respond,q5348,diagnosis,d,mobile
1548671872784,submit,b3880,diagnosis,,mobile
1548671872832,enter,b5060,diagnosis,,mobile
1548671889531,respond,q6528,diagnosis,c,mobile
1548671895562,submit,b5060,diagnosis,,mobile
1548671923847,enter,b2934,sprint,,mobile
1548671933382,respond,q4402,sprint,a,mobile
1548671935822,submit,b2934,sprint,,mobile
1548671980869,enter,b2459,sprint,,mobile
1548671998914,respond,q3927,sprint,d,mobile
1548672001413,submit,b2459,sprint,,mobile
1548672020416,enter,b6239,sprint,,mobile
1548672042193,respond,q8888,sprint,a,mobile
1548672043645,respond,q8888,sprint,d,mobile
1548672044279,respond,q8888,sprint,a,mobile
1548672044847,respond,q8888,sprint,d,mobile
1548672048477,submit,b6239,sprint,,mobile
