timestamp,action_type,item_id,source,user_answer,platform
1564972475186,enter,b3560,diagnosis,,mobile
1564972494960,respond,q5028,diagnosis,a,mobile
1564972501463,submit,b3560,diagnosis,,mobile
1564972504295,enter,b3475,diagnosis,,mobile
1564972522203,respond,q4943,diagnosis,d,mobile
1564972526320,submit,b3475,diagnosis,,mobile
1564972526387,enter,b326,diagnosis,,mobile
1564972527570,submit,b326,diagnosis,,mobile
1564972527640,enter,b326,diagnosis,,mobile
1564972547394,respond,q326,diagnosis,c,mobile
1564972551225,submit,b326,diagnosis,,mobile
1564972551310,enter,b6931,diagnosis,,mobile
1564972572679,respond,q9580,diagnosis,b,mobile
1564972576941,submit,b6931,diagnosis,,mobile
1564972576996,enter,b3262,diagnosis,,mobile
1564972588465,respond,q4730,diagnosis,a,mobile
1564972592270,submit,b3262,diagnosis,,mobile
1564972592360,enter,b4965,diagnosis,,mobile
1564972614240,respond,q6433,diagnosis,d,mobile
1564972618285,submit,b4965,diagnosis,,mobile
