timestamp,action_type,item_id,source,user_answer,platform
1567696287572,enter,b2719,diagnosis,,mobile
1567696339596,respond,q4187,diagnosis,d,mobile
1567696347824,submit,b2719,diagnosis,,mobile
1567696347908,enter,b4410,diagnosis,,mobile
1567696414047,respond,q5878,diagnosis,a,mobile
1567696419101,submit,b4410,diagnosis,,mobile
1567696419136,enter,b2823,diagnosis,,mobile
1567696456799,respond,q4291,diagnosis,b,mobile
1567696462378,submit,b2823,diagnosis,,mobile
1567696462424,enter,b748,diagnosis,,mobile
1567696509973,respond,q748,diagnosis,b,mobile
1567696518935,submit,b748,diagnosis,,mobile
1567696519026,enter,b3479,diagnosis,,mobile
1567696595558,respond,q4947,diagnosis,d,mobile
1567696600029,submit,b3479,diagnosis,,mobile
1567696600086,enter,b4107,diagnosis,,mobile
1567696659700,respond,q5575,diagnosis,c,mobile
1567696665044,submit,b4107,diagnosis,,mobile
1567696665112,enter,b1290,diagnosis,,mobile
1567696685104,respond,q1290,diagnosis,a,mobile
1567696689558,submit,b1290,diagnosis,,mobile
