timestamp,action_type,item_id,source,user_answer,platform
1549510491211,enter,b3669,diagnosis,,mobile
1549510505905,respond,q5137,diagnosis,d,mobile
1549510510014,submit,b3669,diagnosis,,mobile
1549510510110,enter,b3773,diagnosis,,mobile
1549510526078,respond,q5241,diagnosis,a,mobile
1549510530382,submit,b3773,diagnosis,,mobile
1549510530478,enter,b3262,diagnosis,,mobile
1549510536798,respond,q4730,diagnosis,a,mobile
1549510540095,submit,b3262,diagnosis,,mobile
1549510540186,enter,b3916,diagnosis,,mobile
1549510561504,respond,q5384,diagnosis,b,mobile
1549510564993,submit,b3916,diagnosis,,mobile
1549510565100,enter,b4922,diagnosis,,mobile
1549510604429,respond,q6390,diagnosis,b,mobile
1549510608264,submit,b4922,diagnosis,,mobile
1549510608341,enter,b3587,diagnosis,,mobile
1549510615201,respond,q5055,diagnosis,c,mobile
1549510619176,submit,b3587,diagnosis,,mobile
1549510619255,enter,b4288,diagnosis,,mobile
1549510643645,respond,q5756,diagnosis,c,mobile
1549510647413,submit,b4288,diagnosis,,mobile
1549510647490,enter,b3130,diagnosis,,mobile
1549510665756,respond,q4598,diagnosis,d,mobile
1549510667239,respond,q4598,diagnosis,b,mobile
1549510671555,submit,b3130,diagnosis,,mobile
1549510671637,enter,b5060,diagnosis,,mobile
1549510690611,respond,q6528,diagnosis,d,mobile
1549510694474,submit,b5060,diagnosis,,mobile
1549510694547,enter,b2663,diagnosis,,mobile
1549510722332,respond,q4131,diagnosis,c,mobile
1549510726216,submit,b2663,diagnosis,,mobile
1549510726289,enter,b3124,diagnosis,,mobile
1549510748261,respond,q4592,diagnosis,a,mobile
1549510761548,submit,b3124,diagnosis,,mobile
1549511117240,enter,b3096,sprint,,mobile
1549511126925,respond,q4564,sprint,a,mobile
1549511130127,submit,b3096,sprint,,mobile
1549511138777,enter,b4949,sprint,,mobile
1549511144877,respond,q6417,sprint,d,mobile
1549511149580,submit,b4949,sprint,,mobile
1549511157283,enter,b4781,sprint,,mobile
1549511171595,respond,q6249,sprint,a,mobile
