timestamp,action_type,item_id,source,user_answer,platform
1545129768252,enter,b2651,diagnosis,,mobile
1545129803787,respond,q4119,diagnosis,a,mobile
1545129807823,submit,b2651,diagnosis,,mobile
1545129807929,enter,b532,diagnosis,,mobile
1545129825728,respond,q532,diagnosis,c,mobile
1545129830653,submit,b532,diagnosis,,mobile
1545129830720,enter,b4072,diagnosis,,mobile
1545129866165,respond,q5540,diagnosis,c,mobile
1545129871051,submit,b4072,diagnosis,,mobile
1545129871104,enter,b2416,diagnosis,,mobile
1545129884912,respond,q3884,diagnosis,a,mobile
1545129888775,submit,b2416,diagnosis,,mobile
1545129888832,enter,b2656,diagnosis,,mobile
1545129907660,respond,q4124,diagnosis,d,mobile
1545129911094,submit,b2656,diagnosis,,mobile
1545129911151,enter,b6976,diagnosis,,mobile
1545129932756,respond,q9625,diagnosis,d,mobile
1545129936178,submit,b6976,diagnosis,,mobile
