timestamp,action_type,item_id,source,user_answer,platform
1564994173726,enter,b2809,diagnosis,,mobile
1564994244103,respond,q4277,diagnosis,c,mobile
1564994251859,submit,b2809,diagnosis,,mobile
1564994251961,enter,b3325,diagnosis,,mobile
1564994286174,respond,q4793,diagnosis,d,mobile
1564994290774,submit,b3325,diagnosis,,mobile
1564994290876,enter,b3324,diagnosis,,mobile
1564994324209,respond,q4792,diagnosis,c,mobile
1564994329205,submit,b3324,diagnosis,,mobile
1564994329277,enter,b3031,diagnosis,,mobile
1564994367037,respond,q4499,diagnosis,c,mobile
1564994371864,submit,b3031,diagnosis,,mobile
1564994371934,enter,b1295,diagnosis,,mobile
1564994398378,respond,q1295,diagnosis,b,mobile
1564994402634,submit,b1295,diagnosis,,mobile
1564994402700,enter,b3787,diagnosis,,mobile
1564994433399,respond,q5255,diagnosis,d,mobile
1564994438433,submit,b3787,diagnosis,,mobile
1564994438511,enter,b4659,diagnosis,,mobile
1564994477621,respond,q6127,diagnosis,d,mobile
1564994482501,submit,b4659,diagnosis,,mobile
1564994482582,enter,b4107,diagnosis,,mobile
1564994523489,respond,q5575,diagnosis,b,mobile
1564994527835,submit,b4107,diagnosis,,mobile
1564994527912,enter,b3006,diagnosis,,mobile
1564994566666,respond,q4474,diagnosis,b,mobile
1564994571266,submit,b3006,diagnosis,,mobile
1564994571358,enter,b3271,diagnosis,,mobile
1564994638802,respond,q4739,diagnosis,b,mobile
1564994643926,submit,b3271,diagnosis,,mobile
1564994643998,enter,b4529,diagnosis,,mobile
1564994690194,respond,q5997,diagnosis,c,mobile
1564994696320,submit,b4529,diagnosis,,mobile
1564994989856,enter,b367,sprint,,mobile
1564995009881,respond,q367,sprint,c,mobile
1564995015853,submit,b367,sprint,,mobile
1564995093080,enter,b497,sprint,,mobile
1564995113865,respond,q497,sprint,c,mobile
1564995117082,submit,b497,sprint,,mobile
1564995183961,enter,b818,sprint,,mobile
1564995202972,respond,q818,sprint,a,mobile
1564995206461,submit,b818,sprint,,mobile
1564995260206,enter,b8302,sprint,,mobile
1564995283443,respond,q11249,sprint,b,mobile
1564995288386,submit,b8302,sprint,,mobile
1564995305475,enter,b350,sprint,,mobile
1564995333702,respond,q350,sprint,b,mobile
1564995334661,respond,q350,sprint,c,mobile
1564995336133,respond,q350,sprint,a,mobile
1564995337584,respond,q350,sprint,b,mobile
1564995338662,respond,q350,sprint,a,mobile
1564995341232,submit,b350,sprint,,mobile
1564995491975,enter,b639,sprint,,mobile
1564995512417,respond,q639,sprint,c,mobile
1564995516011,submit,b639,sprint,,mobile
1564995569615,enter,b878,adaptive_offer,,mobile
1564995586735,respond,q878,adaptive_offer,b,mobile
1564995589521,submit,b878,adaptive_offer,,mobile
1564995593710,enter,b639,adaptive_offer,,mobile
1564995614088,respond,q639,adaptive_offer,b,mobile
1564995617212,submit,b639,adaptive_offer,,mobile
1564995668754,enter,b8312,sprint,,mobile
1564995688748,respond,q11259,sprint,b,mobile
1564995691768,submit,b8312,sprint,,mobile
1564995858334,enter,b4182,sprint,,mobile
1564995927221,respond,q5650,sprint,d,mobile
1564995930313,submit,b4182,sprint,,mobile
1564995937721,enter,b4707,sprint,,mobile
1564995991307,respond,q6175,sprint,d,mobile
1564995994419,submit,b4707,sprint,,mobile
1564996006926,enter,b3409,sprint,,mobile
1564996039704,respond,q4877,sprint,c,mobile
1564996042957,submit,b3409,sprint,,mobile
1564996055203,enter,b6513,sprint,,mobile
1564996101849,respond,q9162,sprint,b,mobile
1564996105119,submit,b6513,sprint,,mobile
1564996114799,enter,b4231,sprint,,mobile
1564996169220,respond,q5699,sprint,a,mobile
1564996172563,submit,b4231,sprint,,mobile
1564996179671,enter,b3261,sprint,,mobile
1564996210753,respond,q4729,sprint,c,mobile
1564996214081,submit,b3261,sprint,,mobile
1564996223784,enter,b3307,sprint,,mobile
1564996282857,respond,q4775,sprint,a,mobile
1564996286659,submit,b3307,sprint,,mobile
