timestamp,action_type,item_id,source,user_answer,platform
1548018053352,enter,b2934,diagnosis,,mobile
1548018071579,respond,q4402,diagnosis,a,mobile
1548018077486,submit,b2934,diagnosis,,mobile
1548018077556,enter,b4898,diagnosis,,mobile
1548018092004,respond,q6366,diagnosis,b,mobile
1548018095602,submit,b4898,diagnosis,,mobile
1548018095673,enter,b2823,diagnosis,,mobile
1548018103368,respond,q4291,diagnosis,b,mobile
1548018106806,submit,b2823,diagnosis,,mobile
1548018106870,enter,b4347,diagnosis,,mobile
1548018121531,respond,q5815,diagnosis,c,mobile
1548018124857,submit,b4347,diagnosis,,mobile
1548018124926,enter,b3917,diagnosis,,mobile
1548018135689,respond,q5385,diagnosis,b,mobile
1548018139790,submit,b3917,diagnosis,,mobile
1548018139865,enter,b2416,diagnosis,,mobile
1548018156432,respond,q3884,diagnosis,d,mobile
1548018159636,submit,b2416,diagnosis,,mobile
