timestamp,action_type,item_id,source,user_answer,platform
1564406152858,enter,b4315,diagnosis,,mobile
1564406163739,respond,q5783,diagnosis,d,mobile
1564406170189,submit,b4315,diagnosis,,mobile
1564406170312,enter,b4445,diagnosis,,mobile
1564406179578,respond,q5913,diagnosis,b,mobile
1564406183105,submit,b4445,diagnosis,,mobile
1564406183215,enter,b5765,diagnosis,,mobile
1564406203653,respond,q8414,diagnosis,d,mobile
1564406207178,submit,b5765,diagnosis,,mobile
1564406207313,enter,b5137,diagnosis,,mobile
1564406227321,respond,q6731,diagnosis,d,mobile
1564406233946,respond,q6731,diagnosis,a,mobile
1564406237472,submit,b5137,diagnosis,,mobile
1564406237584,enter,b6929,diagnosis,,mobile
1564406266828,respond,q9578,diagnosis,a,mobile
1564406278036,submit,b6929,diagnosis,,mobile
1564406278149,enter,b4252,diagnosis,,mobile
1564406313261,respond,q5720,diagnosis,a,mobile
1564406313941,respond,q5720,diagnosis,b,mobile
1564406317246,submit,b4252,diagnosis,,mobile
1564406317358,enter,b2896,diagnosis,,mobile
1564406328488,respond,q4364,diagnosis,b,mobile
1564406332706,submit,b2896,diagnosis,,mobile
1564406332828,enter,b2219,diagnosis,,mobile
1564406356748,respond,q3687,diagnosis,c,mobile
1564406371672,submit,b2219,diagnosis,,mobile
1564406371781,enter,b2320,diagnosis,,mobile
1564406395160,respond,q3788,diagnosis,c,mobile
1564406399164,submit,b2320,diagnosis,,mobile
1564406399272,enter,b2557,diagnosis,,mobile
1564406419525,respond,q4025,diagnosis,a,mobile
1564406423244,submit,b2557,diagnosis,,mobile
1564406423367,enter,b2840,diagnosis,,mobile
1564406459099,respond,q4308,diagnosis,d,mobile
1564406464530,submit,b2840,diagnosis,,mobile
1564406601392,enter,b2306,sprint,,mobile
1564406614084,respond,q3774,sprint,a,mobile
1564406621171,submit,b2306,sprint,,mobile
1564406699572,enter,b4730,sprint,,mobile
1564406725312,respond,q6198,sprint,d,mobile
1564406729199,submit,b4730,sprint,,mobile
1564406782847,enter,b3988,sprint,,mobile
1564406806360,respond,q5456,sprint,c,mobile
1564406809273,submit,b3988,sprint,,mobile
1564406842102,enter,b5667,sprint,,mobile
1564406861038,respond,q8196,sprint,a,mobile
1564406864476,submit,b5667,sprint,,mobile
1564406872136,enter,b3085,sprint,,mobile
1564406898759,respond,q4553,sprint,d,mobile
1564406906058,submit,b3085,sprint,,mobile
1564406932230,enter,b3766,sprint,,mobile
1564406952035,respond,q5234,sprint,d,mobile
1564406956730,submit,b3766,sprint,,mobile
1564406973067,enter,b3128,sprint,,mobile
1564407004451,respond,q4596,sprint,c,mobile
1564407007934,submit,b3128,sprint,,mobile
1564407026636,enter,b6867,sprint,,mobile
1564407060716,respond,q9516,sprint,b,mobile
1564407064466,submit,b6867,sprint,,mobile
1564407072529,enter,b3091,sprint,,mobile
1564407087685,respond,q4559,sprint,b,mobile
