timestamp,action_type,item_id,source,user_answer,platform
1572126050945,enter,b2835,diagnosis,,mobile
1572126081921,respond,q4303,diagnosis,b,mobile
1572126090515,submit,b2835,diagnosis,,mobile
1572126090597,enter,b4728,diagnosis,,mobile
1572126113026,respond,q6196,diagnosis,a,mobile
1572126117958,submit,b4728,diagnosis,,mobile
1572126118044,enter,b4272,diagnosis,,mobile
1572126141334,respond,q5740,diagnosis,c,mobile
1572126146421,submit,b4272,diagnosis,,mobile
1572126146521,enter,b11484,diagnosis,,mobile
1572126184545,respond,q17247,diagnosis,b,mobile
1572126189025,submit,b11484,diagnosis,,mobile
1572126189095,enter,b7479,diagnosis,,mobile
1572126219757,respond,q10128,diagnosis,d,mobile
1572126224249,submit,b7479,diagnosis,,mobile
1572126224323,enter,b7095,diagnosis,,mobile
1572126255154,respond,q9744,diagnosis,a,mobile
1572126260296,submit,b7095,diagnosis,,mobile
1572126260373,enter,b2503,diagnosis,,mobile
1572126284000,respond,q3971,diagnosis,b,mobile
1572126289824,submit,b2503,diagnosis,,mobile
1572126513175,enter,b1121,sprint,,mobile
1572126544694,submit,b1121,sprint,,mobile
1572243142059,enter,b1580,tutor,,mobile
1572243236067,submit,b1580,tutor,,mobile
1572243236119,enter,b1032,tutor,,mobile
1572243254490,submit,b1032,tutor,,mobile
1572243316777,enter,b167,sprint,,mobile
1572243378997,submit,b167,sprint,,mobile
1572330154219,enter,b2647,sprint,,mobile
1572330174874,respond,q4115,sprint,c,mobile
1572330179248,submit,b2647,sprint,,mobile
1572330235219,enter,b2594,sprint,,mobile
1572330254322,respond,q4062,sprint,a,mobile
1572330259528,submit,b2594,sprint,,mobile
1572330266581,enter,b3990,sprint,,mobile
1572330291447,respond,q5458,sprint,c,mobile
1572330295571,submit,b3990,sprint,,mobile
1572330304027,enter,b3376,sprint,,mobile
1572330324688,respond,q4844,sprint,b,mobile
1572330328746,submit,b3376,sprint,,mobile
1572330337097,enter,b11582,sprint,,mobile
1572330355620,respond,q17345,sprint,a,mobile
1572330359266,submit,b11582,sprint,,mobile
1572330387275,enter,b2223,sprint,,mobile
1572330399309,respond,q3691,sprint,b,mobile
1572330403808,submit,b2223,sprint,,mobile
1572330420751,enter,b3787,sprint,,mobile
1572330437220,respond,q5255,sprint,b,mobile
1572330440679,submit,b3787,sprint,,mobile
1572330451078,enter,b3752,sprint,,mobile
1572330489839,respond,q5220,sprint,d,mobile
1572330493205,submit,b3752,sprint,,mobile
1572330522769,enter,b2845,sprint,,mobile
1572330546075,respond,q4313,sprint,c,mobile
1572330549626,submit,b2845,sprint,,mobile
1572330555832,enter,b2530,sprint,,mobile
1572330589495,respond,q3998,sprint,b,mobile
1572330592840,submit,b2530,sprint,,mobile
1572334470471,enter,b1121,sprint,,mobile
1572334487200,submit,b1121,sprint,,mobile
