timestamp,action_type,item_id,source,user_answer,platform
1545975708044,enter,b2844,diagnosis,,mobile
1545975724337,respond,q4312,diagnosis,c,mobile
1545975728643,submit,b2844,diagnosis,,mobile
1545975728733,enter,b578,diagnosis,,mobile
1545975745714,respond,q578,diagnosis,c,mobile
1545975749265,submit,b578,diagnosis,,mobile
1545975749324,enter,b4480,diagnosis,,mobile
1545975761517,respond,q5948,diagnosis,a,mobile
1545975765238,submit,b4480,diagnosis,,mobile
1545975765317,enter,b6046,diagnosis,,mobile
1545975790507,respond,q8695,diagnosis,b,mobile
1545975794162,submit,b6046,diagnosis,,mobile
1545975794228,enter,b2718,diagnosis,,mobile
1545975823729,respond,q4186,diagnosis,d,mobile
1545975827648,submit,b2718,diagnosis,,mobile
1545975827722,enter,b2482,diagnosis,,mobile
1545975837962,respond,q3950,diagnosis,b,mobile
1545975842705,respond,q3950,diagnosis,d,mobile
1545975845964,submit,b2482,diagnosis,,mobile
