timestamp,action_type,item_id,source,user_answer,platform
1551933502230,enter,b3963,diagnosis,,mobile
1551933531097,respond,q5431,diagnosis,c,mobile
1551933534973,submit,b3963,diagnosis,,mobile
1551933535047,enter,b1347,diagnosis,,mobile
1551933553213,respond,q1347,diagnosis,b,mobile
1551933559648,submit,b1347,diagnosis,,mobile
1551933559695,enter,b4914,diagnosis,,mobile
1551933575299,respond,q6382,diagnosis,c,mobile
1551933579138,submit,b4914,diagnosis,,mobile
1551933579189,enter,b2577,diagnosis,,mobile
1551933612092,respond,q4045,diagnosis,a,mobile
1551933616352,submit,b2577,diagnosis,,mobile
1551933616402,enter,b5081,diagnosis,,mobile
1551933634845,respond,q6549,diagnosis,a,mobile
1551933638042,submit,b5081,diagnosis,,mobile
1551933670724,enter,b7373,diagnosis,,mobile
1551933676261,respond,q10022,diagnosis,a,mobile
1551933679692,submit,b7373,diagnosis,,mobile
1551933679745,enter,b4978,diagnosis,,mobile
1551933714156,respond,q6446,diagnosis,a,mobile
1551933726525,submit,b4978,diagnosis,,mobile
1551933868156,enter,b2826,sprint,,mobile
1551933874955,respond,q4294,sprint,c,mobile
1551933877270,submit,b2826,sprint,,mobile
1551933889601,enter,b2822,sprint,,mobile
1551933904469,respond,q4290,sprint,d,mobile
1551933907076,submit,b2822,sprint,,mobile
1551933945173,enter,b3000,sprint,,mobile
1551933951008,respond,q4468,sprint,b,mobile
1551933954990,submit,b3000,sprint,,mobile
1551933964090,enter,b7098,sprint,,mobile
1551933990624,respond,q9747,sprint,a,mobile
1551934007730,submit,b7098,sprint,,mobile
1551934019173,enter,b2444,sprint,,mobile
1551934052282,respond,q3912,sprint,a,mobile
1551934055380,submit,b2444,sprint,,mobile
1551934062614,enter,b3299,sprint,,mobile
1551934075310,respond,q4767,sprint,a,mobile
1551934079839,submit,b3299,sprint,,mobile
1551934085715,enter,b5833,sprint,,mobile
1551934095146,respond,q8482,sprint,a,mobile
1551934099581,submit,b5833,sprint,,mobile
1551934108398,enter,b7133,sprint,,mobile
1551934141537,respond,q9782,sprint,b,mobile
1551934145939,submit,b7133,sprint,,mobile
1551934208947,enter,b3842,sprint,,mobile
1551934220713,respond,q5310,sprint,b,mobile
1551934223837,submit,b3842,sprint,,mobile
1551934230973,enter,b2477,sprint,,mobile
1551934253262,respond,q3945,sprint,b,mobile
1551934256072,submit,b2477,sprint,,mobile
1551935889890,enter,b254,sprint,,mobile
1551935911990,submit,b254,sprint,,mobile
1551936249146,enter,b254,sprint,,mobile
1551936268936,respond,q254,sprint,a,mobile
1551936272125,submit,b254,sprint,,mobile
1551936302694,enter,b1313,sprint,,mobile
1551936322198,respond,q1313,sprint,c,mobile
1551936324917,submit,b1313,sprint,,mobile
1551936354287,enter,b722,sprint,,mobile
1551936370823,respond,q722,sprint,a,mobile
1551936374457,submit,b722,sprint,,mobile
1551936381751,enter,b8314,sprint,,mobile
1551936403331,respond,q11261,sprint,b,mobile
1551936405856,submit,b8314,sprint,,mobile
1551936413485,enter,b278,sprint,,mobile
1551936431855,respond,q278,sprint,a,mobile
1551936434385,submit,b278,sprint,,mobile
1551936457253,enter,b1172,sprint,,mobile
1551936476621,respond,q1172,sprint,c,mobile
1551936479046,submit,b1172,sprint,,mobile
1551936486054,enter,b862,sprint,,mobile
1551936500960,respond,q862,sprint,c,mobile
1551936506932,submit,b862,sprint,,mobile
1551936517402,enter,b8316,sprint,,mobile
1551936538944,respond,q11263,sprint,b,mobile
1551936541521,submit,b8316,sprint,,mobile
1551936550455,enter,b270,sprint,,mobile
1551936567656,respond,q270,sprint,a,mobile
1551936570353,submit,b270,sprint,,mobile
1551936577989,enter,b444,sprint,,mobile
1551936596942,respond,q444,sprint,a,mobile
1551936599945,submit,b444,sprint,,mobile
1551936608179,enter,b1313,adaptive_offer,,mobile
1551936626656,respond,q1313,adaptive_offer,b,mobile
1551936629121,submit,b1313,adaptive_offer,,mobile
1551936633221,enter,b444,adaptive_offer,,mobile
1551936647510,respond,q444,adaptive_offer,b,mobile
1551936651209,submit,b444,adaptive_offer,,mobile
1552006038454,enter,b4733,sprint,,mobile
1552006057658,respond,q6201,sprint,c,mobile
1552006061708,submit,b4733,sprint,,mobile
1552006069176,enter,b5898,sprint,,mobile
1552006123138,respond,q8547,sprint,d,mobile
1552006125559,submit,b5898,sprint,,mobile
1552049296805,enter,b3104,sprint,,mobile
1552049317267,respond,q4572,sprint,d,mobile
1552049319738,submit,b3104,sprint,,mobile
1552049325366,enter,b2514,sprint,,mobile
1552049355278,respond,q3982,sprint,b,mobile
1552049359285,submit,b2514,sprint,,mobile
1552105184308,enter,b3005,sprint,,mobile
1552105204990,respond,q4473,sprint,a,mobile
1552105208202,submit,b3005,sprint,,mobile
1552105214919,enter,b5893,sprint,,mobile
1552105253126,respond,q8542,sprint,a,mobile
1552105257004,submit,b5893,sprint,,mobile
1552105263900,enter,b4270,sprint,,mobile
1552105301763,respond,q5738,sprint,b,mobile
1552105304740,submit,b4270,sprint,,mobile
1552105310301,enter,b4269,sprint,,mobile
1552105316154,respond,q5737,sprint,c,mobile
1552105318832,submit,b4269,sprint,,mobile
1552105324741,enter,b2804,sprint,,mobile
1552105341043,respond,q4272,sprint,c,mobile
1552105343824,submit,b2804,sprint,,mobile
1552105350837,enter,b6449,sprint,,mobile
1552105364703,respond,q9098,sprint,b,mobile
1552105367283,submit,b6449,sprint,,mobile
1552105389759,enter,b2221,sprint,,mobile
1552105396159,respond,q3689,sprint,d,mobile
1552105401803,submit,b2221,sprint,,mobile
1552105407947,enter,b5055,sprint,,mobile
1552105445494,respond,q6523,sprint,c,mobile
1552105449052,submit,b5055,sprint,,mobile
1552105521140,enter,b2510,sprint,,mobile
1552105545999,respond,q3978,sprint,d,mobile
1552105549807,submit,b2510,sprint,,mobile
1552105595756,enter,b2514,adaptive_offer,,mobile
1552105638310,respond,q3982,adaptive_offer,c,mobile
1552105641003,submit,b2514,adaptive_offer,,mobile
1552105646008,enter,b2510,adaptive_offer,,mobile
1552105650193,respond,q3978,adaptive_offer,a,mobile
1552105652575,submit,b2510,adaptive_offer,,mobile
1552105664223,enter,b6734,sprint,,mobile
1552105686250,respond,q9383,sprint,b,mobile
1552105689246,submit,b6734,sprint,,mobile
1552105694741,enter,b2934,sprint,,mobile
1552105704052,respond,q4402,sprint,b,mobile
1552105708676,submit,b2934,sprint,,mobile
1552105713921,enter,b5147,sprint,,mobile
1552105719927,respond,q6741,sprint,b,mobile
1552105722869,submit,b5147,sprint,,mobile
1552105728449,enter,b4296,sprint,,mobile
1552105746717,respond,q5764,sprint,b,mobile
1552105749682,submit,b4296,sprint,,mobile
1552105755293,enter,b2790,sprint,,mobile
1552105763704,respond,q4258,sprint,c,mobile
1552105766408,submit,b2790,sprint,,mobile
1552105772249,enter,b4785,sprint,,mobile
1552105795383,respond,q6253,sprint,c,mobile
1552105798357,submit,b4785,sprint,,mobile
1552105805115,enter,b4051,sprint,,mobile
1552105813742,respond,q5519,sprint,c,mobile
1552105819548,respond,q5519,sprint,a,mobile
1552105822154,submit,b4051,sprint,,mobile
1552105867335,enter,b285,sprint,,mobile
1552105889153,respond,q285,sprint,a,mobile
1552105891485,submit,b285,sprint,,mobile
1552105913961,enter,b295,sprint,,mobile
1552105930140,respond,q295,sprint,a,mobile
1552105932345,submit,b295,sprint,,mobile
1552105943066,enter,b982,sprint,,mobile
1552105963236,respond,q982,sprint,a,mobile
1552105965672,submit,b982,sprint,,mobile
1552105970513,enter,b788,sprint,,mobile
1552105987665,respond,q788,sprint,c,mobile
1552105989749,submit,b788,sprint,,mobile
1552105996283,enter,b320,sprint,,mobile
1552106015870,respond,q320,sprint,a,mobile
1552106018170,submit,b320,sprint,,mobile
1552106024851,enter,b8312,sprint,,mobile
1552106042657,respond,q11259,sprint,b,mobile
1552106044895,submit,b8312,sprint,,mobile
1552106052428,enter,b767,sprint,,mobile
1552106067132,respond,q767,sprint,b,mobile
1552106069744,submit,b767,sprint,,mobile
1552106080200,enter,b1132,sprint,,mobile
1552106097981,respond,q1132,sprint,b,mobile
1552106099925,submit,b1132,sprint,,mobile
1552106106763,enter,b666,sprint,,mobile
1552106126659,respond,q666,sprint,b,mobile
1552106129939,submit,b666,sprint,,mobile
1552106134983,enter,b8302,sprint,,mobile
1552106157418,respond,q11249,sprint,b,mobile
1552106159899,submit,b8302,sprint,,mobile
1552106187011,enter,b982,review_quiz,,mobile
1552106207454,respond,q982,review_quiz,a,mobile
1552106209852,submit,b982,review_quiz,,mobile
1552106233614,enter,b2221,review_quiz,,mobile
1552106241619,respond,q3689,review_quiz,d,mobile
1552106244530,submit,b2221,review_quiz,,mobile
1552106248717,enter,b8302,review_quiz,,mobile
1552106267493,respond,q11249,review_quiz,b,mobile
1552106272449,submit,b8302,review_quiz,,mobile
1552106277025,enter,b5833,review_quiz,,mobile
1552106285908,respond,q8482,review_quiz,a,mobile
1552106288776,submit,b5833,review_quiz,,mobile
1552106292065,enter,b4296,review_quiz,,mobile
1552106297266,respond,q5764,review_quiz,b,mobile
1552106299700,submit,b4296,review_quiz,,mobile
1552106303617,enter,b3299,review_quiz,,mobile
1552106319812,respond,q4767,review_quiz,a,mobile
1552106324424,submit,b3299,review_quiz,,mobile
1552106328467,enter,b7098,review_quiz,,mobile
1552106341131,respond,q9747,review_quiz,b,mobile
1552106344047,submit,b7098,review_quiz,,mobile
1552106367181,enter,b5893,review_quiz,,mobile
