timestamp,action_type,item_id,source,user_answer,platform
1553592496112,enter,b2136,diagnosis,,web
1553592515786,respond,q3604,diagnosis,b,web
1553592516612,submit,b2136,diagnosis,,web
1553592519878,enter,b4226,diagnosis,,web
1553592534695,respond,q5694,diagnosis,a,web
1553592535355,submit,b4226,diagnosis,,web
1553592537824,enter,b380,diagnosis,,web
1553592557955,respond,q380,diagnosis,a,web
1553592558615,submit,b380,diagnosis,,web
1553592560882,enter,b2242,diagnosis,,web
1553592600031,respond,q3710,diagnosis,c,web
1553592600524,submit,b2242,diagnosis,,web
1553592603348,enter,b1296,diagnosis,,web
1553592620298,respond,q1296,diagnosis,c,web
1553592620837,submit,b1296,diagnosis,,web
1553592623656,enter,b287,diagnosis,,web
1553592632158,respond,q287,diagnosis,a,web
1553592638956,submit,b287,diagnosis,,web
