timestamp,action_type,item_id,source,user_answer,platform
1541953339163,enter,b2575,diagnosis,,web
1541953364632,respond,q4043,diagnosis,d,web
1541953365537,submit,b2575,diagnosis,,web
1541953368446,enter,b4527,diagnosis,,web
1541953378805,respond,q5995,diagnosis,a,web
1541953379567,submit,b4527,diagnosis,,web
1541953381372,enter,b405,diagnosis,,web
1541953402657,respond,q405,diagnosis,b,web
1541953404413,submit,b405,diagnosis,,web
1541953406349,enter,b218,diagnosis,,web
1541953428269,respond,q218,diagnosis,b,web
1541953429801,submit,b218,diagnosis,,web
1541953431730,enter,b3756,diagnosis,,web
1541953464455,respond,q5224,diagnosis,a,web
1541953488517,submit,b3756,diagnosis,,web
1541953490619,enter,b6976,diagnosis,,web
1541953507054,respond,q9625,diagnosis,a,web
1541953508201,submit,b6976,diagnosis,,web
1541953510172,enter,b3760,diagnosis,,web
1541953544758,respond,q5228,diagnosis,a,web
1541953545925,submit,b3760,diagnosis,,web
1541953547862,enter,b3919,diagnosis,,web
1541953582523,respond,q5387,diagnosis,c,web
1541953584000,submit,b3919,diagnosis,,web
1541953585943,enter,b7371,diagnosis,,web
1541953615694,respond,q10020,diagnosis,b,web
1541953618699,submit,b7371,diagnosis,,web
1541953620654,enter,b2579,diagnosis,,web
1541953646951,respond,q4047,diagnosis,b,web
1541953649111,submit,b2579,diagnosis,,web
