timestamp,action_type,item_id,source,user_answer,platform
1559393156510,enter,b3413,diagnosis,,mobile
1559393170399,respond,q4881,diagnosis,c,mobile
1559393176822,submit,b3413,diagnosis,,mobile
1559393176926,enter,b4109,diagnosis,,mobile
1559393188060,respond,q5577,diagnosis,c,mobile
1559393192082,submit,b4109,diagnosis,,mobile
1559393192166,enter,b218,diagnosis,,mobile
1559393234573,submit,b218,diagnosis,,mobile
1559393234635,enter,b2242,diagnosis,,mobile
1559393286785,respond,q3710,diagnosis,a,mobile
1559393292026,submit,b2242,diagnosis,,mobile
1559393292095,enter,b372,diagnosis,,mobile
1559393311700,respond,q372,diagnosis,a,mobile
1559393316495,submit,b372,diagnosis,,mobile
1559393316565,enter,b210,diagnosis,,mobile
1559393345171,submit,b210,diagnosis,,mobile
